descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Colchão Solteiro – densidade 33, tratamento antialérgico, tecido 100% poliéster, espuma 100% poliuretano, com capa em revestimento impermeável tipo courvim, com ziper e ilhoses, com certificado do INMETRO nas dimensões 188x88x17cm.",16840674,30,PERDEU,UND,12150,405
"Capa protetora impermeável para travesseiro - 50cmX70cm, composição 100% PU, cor azul, com fechamento em zíper e ilhoses.",16840675,80,DESCLASSIFICADO,UND,4000,50
"Travesseiro em fibra siliconizada - Travesseiro tamanho 50cmx 70cm para fronha 50cmx 70cm, tecido 100% algodão - percal 180 fios e recheio de fibra siliconizada, antialérgico. Apresentar junto à proposta, catálogo do produto identificando mesmo.",16840676,80,PERDEU,UND,6800,85
"Manta para cama de casal na cor Terracota",16840677,60,PERDEU,UND,7200,120
"Manta para cama de casal na cor azul marinho",16840678,120,PERDEU,UND,14400,120
"Fronha avulsa branca – Fronha na cor branca. Medidas: 50cmX70cm, Composição: 100% algodão, percal 150 fios, antialérgico. Garantia mínima de 12 meses contra defeitos de fabricação. Apresentar junto à proposta, catálogo do produto identificando mesmo",16840679,300,PERDEU,UND,12000,40
"Lençol avulso plano para cama de solteiro – Lençol solteiro",16840680,300,PERDEU,UND,27000,90
"Toalha de banho felpuda, cor branca - Composição: 100% algodão - Fio penteado, tamanho: 70 x 140cm. Apresentar junto à proposta, catálogo do produto identificando o mesmo.",16840681,120,PERDEU,UND,4800,40
"Toalha de rosto felpuda, cor branca - Composição: 100% algodão - Fio penteado, tamanho: 45 x 80cm. Apresentar junto à proposta, catálogo do produto identificando o mesmo.",16840682,120,PERDEU,UND,2400,20
