descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Câmara de ar 1000x20 com valvula de metal",14926412,80,VENCEU,UND,6800,85
"Câmara de ar 1100x22 com valvula de metal",14926413,4,VENCEU,UND,440,110
"Câmara de ar 12,5/80x18",14926414,2,PERDEU,UND,200,100
"Câmara de ar 13",14926415,10,PERDEU,UND,250,25
"Câmara de ar 14",14926416,5,VENCEU,UND,125,25
"Câmara de ar 1400x24",14926417,25,VENCEU,UND,4250,170
"Câmara de ar 15",14926418,2,PERDEU,UND,86,43
"Câmara de ar 17.5x25",14926419,6,VENCEU,UND,1320,220
"Câmara de ar 19,5x24",14926420,2,VENCEU,UND,400,200
"Câmara de ar 20,5x25",14926421,20,VENCEU,UND,7700,385
"Câmara de ar 750x16",14926422,2,VENCEU,UND,72,36
"Câmara de ar 900x20",14926423,40,VENCEU,UND,3000,75
"Pneu Novo 10.5/80-16 Liso",14926424,8,VENCEU,UND,3120,390
"Pneu Novo 12x16,5",14926425,30,PERDEU,UND,20400,680
"Pneu Novo 1300x24 compactador 8 lonas",14926429,4,VENCEU,UND,15992,3998
"Pneu Novo 12,5/80-18 Dianteiro 12 lonas",14926430,24,PERDEU,UND,26400,1100
"Pneu Novo 19,5x24 12 lonas traseiro",14926431,17,PERDEU,UND,36380,2140
"Pneu Novo 19,5x24 12 lonas traseiro",15321932,5,DESCLASSIFICADO,UND,10250,2050
"Pneu Novo 1400x24 bor. 16 lonas",14926432,14,PERDEU,UND,25900,1850
"Pneu Novo 1400x24 bor. 16 lonas",15322006,4,VENCEU,UND,7400,1850
"Pneu Novo 17,5x25 L3 16 lonas",14926433,6,PERDEU,UND,13620,2270
"Pneu Novo 20,5x25 radial L3 20 lonas",14926434,8,VENCEU,UND,144544,18068
"Pneu Novo 20,5x25 radial L3 20 lonas",15322010,2,VENCEU,UND,36136,18068
"Pneu Novo 165/70 R13",14926435,20,PERDEU,UND,4200,210
"Pneu Novo 175/70 R13",14926436,80,PERDEU,UND,18400,230
"Pneu Novo 175/65 R14",14926437,60,PERDEU,UND,14280,238
"Pneu Novo 175/70 R14",14926438,48,PERDEU,UND,12000,250
"Pneu Novo 185 R14 8 lonas",14926439,40,PERDEU,UND,12800,320
"Pneu Novo 185/65 R14",14926440,36,PERDEU,UND,9360,260
"Pneu Novo 185/70 R14",14926441,60,PERDEU,UND,16200,270
"Pneu Novo 195 R14",14926442,12,PERDEU,UND,4680,390
"Pneu Novo 195/55 R15",14926443,32,PERDEU,UND,8320,260
"Pneu Novo 195/60 R15",14926444,40,PERDEU,UND,9200,230
"Pneu Novo 195/65 R15",14926445,12,PERDEU,UND,2760,230
"Pneu Novo 195/70 R15 carga",14926446,40,PERDEU,UND,15200,380
"Pneu Novo 205/60 R15",14926447,12,PERDEU,UND,3240,270
"Pneu Novo 235/75 R15",14926448,12,PERDEU,UND,7044,587
"Pneu Novo 205/55 R16",14926450,16,PERDEU,UND,4000,250
"Pneu Novo 205/60 R16",14926451,84,PERDEU,UND,23940,285
"Pneu Novo 265/70 R16",14926453,8,PERDEU,UND,4360,545
"Pneu Novo 215/50 R17",14926455,8,PERDEU,UND,3120,390
"Pneu Novo 265/60 R18 A/T",14926457,8,PERDEU,UND,4672,584
"Pneu Novo 205/70 R15 carga",14926458,32,PERDEU,UND,12320,385
"Pneu Novo 195/75 R16 carga",14926459,12,PERDEU,UND,5280,440
"Pneu Novo 205/75 R16 carga",14926460,16,PERDEU,UND,6400,400
"Pneu Novo 215/75 R16 carga",14926461,28,PERDEU,UND,11760,420
"Pneu Novo 225/75 R16 carga",14926462,72,PERDEU,UND,39600,550
"Pneu Novo 215/75 R17,5 radial misto liso",14926463,60,PERDEU,UND,39960,666
"Pneu Novo 215/75 R17,5 radial misto liso",15322014,20,DESCLASSIFICADO,UND,13320,666
"Pneu Novo 275/80x22,5 radial misto liso",14926466,24,PERDEU,UND,34560,1440
"Pneu Novo 750x16 borrachudo 12 lonas",14926468,4,PERDEU,UND,3520,880
"Pneu Novo 750x16 liso 12 lonas",14926469,2,PERDEU,UND,1070,535
"Pneu Novo 900x20 radial misto liso 14 lonas",14926471,54,PERDEU,UND,82458,1527
"Pneu Novo 900x20 radial misto liso 14 lonas",15322021,18,DESCLASSIFICADO,UND,34200,1900
"Pneu Novo 295/80x22,5 Radial Liso",14926472,20,PERDEU,UND,30480,1524
"Pneu Novo 1000x20,radial,misto,liso,16 lonas",14926475,23,PERDEU,UND,44367,1929
"Pneu Novo 1000x20,radial,misto,liso,16 lonas",15322030,7,DESCLASSIFICADO,UND,13503,1929
"Protetor 1000x20",14926477,50,VENCEU,UND,1250,25
"Protetor 1100x22",14926478,4,VENCEU,UND,140,35
"Protetor 1400x24",14926479,25,PERDEU,UND,1100,44
"Protetor 17,5x25",14926480,12,VENCEU,UND,1800,150
"Protetor 19,5x24",14926481,20,PERDEU,UND,880,44
"Protetor 750x16",14926482,2,VENCEU,UND,40,20
"Protetor 900x20",14926483,40,VENCEU,UND,1000,25
