arquivo,data,descricao,numero,tipo
"1123645e-c917-49b2-987e-210f7b87f878",2024-05-27,"PRE 016.PMC.2024 - aquisição de eletrodomesticos e eletroeletronicos UBS I Linha Batista.pdf"," ",EDITAL
"ea2a1ad8-ceb9-4e6e-aab7-72433c899111",2024-07-18,"TERMO DE REFERENCIA EQUIP Eletrodom-Eletroeletr UBSI NOVA LINHA BATISTA_ abr_2024.pdf"," ","TERMO DE REFERENCIA"
"c908e360-7c92-4952-aba3-be66726174cb",2025-10-06,"Ata Sessao Adjudicacao.pdf"," ",ATAS
"74ae64a1-4777-4b20-b3bd-88d7305a6797",2025-10-06,"Ata Sessao Disputa.pdf"," ",ATAS
"c0fa0eb7-4128-44c7-96d0-e8d1019d29f4",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
"e85d1e3e-039c-4652-af12-8f83d0931077",2025-10-03,"PARECER JURIDICO - PRE 016.FMS.2024 - eletrodomesticos e eletroeletronicos UBS I.pdf"," ","PARECER JURIDICO"
