descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACCESS POINT",16936235,20,PERDEU,UND,39560,1978
"Caixa de som 400W",16936239,15,PERDEU,UN,73785,4919
"Impressora multifuncional jato de tinta tanque",16936243,20,PERDEU,UN,32060,1603
"Impressora Multifuncional Laser",16936244,15,PERDEU,UND,108660,7244
"Monitor para computador 24""",16936245,40,PERDEU,UND,69000,1725
"Notebook 15.6""",16936247,30,DESCLASSIFICADO,UND,167250,5575
"Notebook 15.6""",16939420,10,DESCLASSIFICADO,UND,57570,5757
"Datashow (Retroprojetor)",16936248,10,PERDEU,UND,72170,7217
"TELEVISOR SMART 50”",16936251,10,PERDEU,UN,34225,3422.5
"TELEVISOR SMART 65""",16936252,10,PERDEU,UND,49150,4915
Smartphone,16936257,30,PERDEU,UND,86160,2872
Smartphone,16939423,10,PERDEU,UND,28720,2872
