descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Trompete em SI bemol",6057833,15,6,ATIVO,PAR,5706.84,951.14
Bombardino,6057834,17,3,ATIVO,UNIDADE,7716.6,2572.2
"Tuba 3/4 em SI bemol",6057835,18,2,ATIVO,PAR,23880.1,11940.05
