descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bola de Futebol de Campo P.U.",15527902,135,PERDEU,UN,9175.95,67.97
"Bola de Basquete OFICIAL",15527908,60,PERDEU,UN,3824.4,63.74
"Rede de Aro para Basquete",15527909,30,PERDEU,PAR,1709.4,56.98
"Bola de Handebol H1L",15527910,25,PERDEU,UN,7071.75,282.87
"Bola de Handebol H2",15527911,35,PERDEU,UN,10064.25,287.55
"Bola de Handebol H3L",15527912,30,PERDEU,UN,8579.7,285.99
"Raquete de Tênis de Mesa para Iniciação",15527918,120,PERDEU,UN,5013.6,41.78
"Tabuleiro de Xadrez Oficial",15527921,55,PERDEU,UN,873.4,15.88
"Touca de Natação",15527925,100,PERDEU,UN,2839,28.39
"Óculos de Natação",15527926,100,PERDEU,UN,2559,25.59
"Placas de tatame 1x1 de 40mm cores diversas",15527928,360,PERDEU,UNI,42933.6,119.26
"Luva de Boxe",15527931,30,PERDEU,PAR,3390,113
"Manopla de Boxe",15527933,30,PERDEU,PAR,3569.7,118.99
"Aparador de Chute",15527934,24,PERDEU,UN,4776,199
"Aparador de Soco",15527935,24,PERDEU,UN,2856,119
"Calibrador de Bola tipo Caneta",15527940,26,PERDEU,UN,468,18
"Placar de Mesa",15527941,26,PERDEU,UN,4676.1,179.85
"Skate para Iniciantes",15527944,80,PERDEU,UN,11624,145.3
"Capacete de Skate",15527945,80,PERDEU,UN,6238.4,77.98
