arquivo,data,descricao,numero,tipo
"8d0eee41-9189-4813-817d-27e5d1f6588b",2024-08-22,"LEILÃO-ELETR 133.PMC.2024 - concessão Planatário Shop.pdf"," ",EDITAL
"3efb97f1-8796-4b55-8843-0e17d39b1677",2025-10-03,"PARECER JURIDICO - LEILÃO ELETR 133.PMC.2024. - planetario shop.pdf"," ","PARECER JURIDICO"
"2a3a0f07-95e6-4767-ad45-c3d623ee9a57",2025-10-06,"Termo de Homologação e Adjudicação (unificado).pdf"," ",HOMOLOGAÇÃO
