descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Coletor de material perfuro cortante 3L. Caixa com 10 unidades",14868367,60,VENCEU,CX,1551.6,25.86
"Agulha gengival CURTA descartável",14868463,420,PERDEU,CX,11667.6,27.78
"Agulha gengival EXTRA CURTA descartavel.",14868464,150,VENCEU,CX,4245,28.3
"agulha gengival longa descartável",14868465,200,PERDEU,CXA,5718,28.59
"Álcool 96% - Litro.",14868466,50,VENCEU,L,376.5,7.53
"Algodão em roletes.",14868469,3000,VENCEU,PCT,6510,2.17
"Anestésico ARTICAINE 4% COM vasoconstritor epinefrina 1:100.",14868472,300,PERDEU,CX,56583,188.61
"Anestésico LIDOCAINA 2% COM vasocontritor epinefrina 1:100.0",14868473,100,PERDEU,CX,12799,127.99
"Anestésico MEPIVACAÍNA 2% COM vasoconstritor epinefrina 1:100.000",14868474,400,PERDEU,CX,71392,178.48
"Anestésico MEPIVACAINA 3% SEM vasoconstritor",14868475,150,PERDEU,CX,25497,169.98
"Anestésico tópico gel",14868476,500,PERDEU,POT,7215,14.43
"Envelope auto selante 90X260mm",14868628,2500,PERDEU,CX,59500,23.8
"Fio agulhado seda, 3.0/EP2",14868653,350,PERDEU,CX,13244,37.84
