descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Câmara de ar 1000x20 com valvula de metal",14926412,80,PERDEU,UND,14320,179
"Câmara de ar 1100x22 com valvula de metal",14926413,4,PERDEU,UND,516,129
"Câmara de ar 12,5/80x18",14926414,2,PERDEU,UND,498,249
"Câmara de ar 13",14926415,10,PERDEU,UND,490,49
"Câmara de ar 14",14926416,5,PERDEU,UND,360.75,72.15
"Câmara de ar 1400x24",14926417,25,PERDEU,UND,7475,299
"Câmara de ar 15",14926418,2,PERDEU,UND,158,79
"Câmara de ar 17.5x25",14926419,6,PERDEU,UND,2394,399
"Câmara de ar 19,5x24",14926420,2,PERDEU,UND,778,389
"Câmara de ar 20,5x25",14926421,20,PERDEU,UND,8780,439
"Câmara de ar 750x16",14926422,2,PERDEU,UND,218.88,109.44
"Câmara de ar 900x20",14926423,40,PERDEU,UND,5960,149
"Pneu Novo 10.5/80-16 Liso",14926424,8,PERDEU,UND,15120,1890
"Pneu Novo 12x16,5",14926425,30,PERDEU,UND,69600,2320
"Pneu Novo 23.1x26",14926426,2,PERDEU,UND,20821.34,10410.67
"Pneu Novo 23.1x26 Liso",14926427,4,PERDEU,UND,41642.68,10410.67
"Pneu Novo 1100x20 compactador 18 lonas",14926428,6,VENCEU,UND,19590,3265
"Pneu Novo 12,5/80-18 Dianteiro 12 lonas",14926430,24,PERDEU,UND,55800,2325
"Pneu Novo 19,5x24 12 lonas traseiro",14926431,17,PERDEU,UND,100746.08,5926.24
"Pneu Novo 19,5x24 12 lonas traseiro",15321932,5,DESCLASSIFICADO,UND,29631.2,5926.24
"Pneu Novo 1400x24 bor. 16 lonas",14926432,14,PERDEU,UND,70949.06,5067.79
"Pneu Novo 1400x24 bor. 16 lonas",15322006,4,DESCLASSIFICADO,UND,20271.16,5067.79
"Pneu Novo 17,5x25 L3 16 lonas",14926433,6,PERDEU,UND,48337.5,8056.25
"Pneu Novo 20,5x25 radial L3 20 lonas",14926434,8,PERDEU,UND,144545.6,18068.2
"Pneu Novo 20,5x25 radial L3 20 lonas",15322010,2,DESCLASSIFICADO,UND,36136.4,18068.2
"Pneu Novo 165/70 R13",14926435,20,PERDEU,UND,4390,219.5
"Pneu Novo 175/70 R13",14926436,80,PERDEU,UND,19120,239
"Pneu Novo 175/65 R14",14926437,60,PERDEU,UND,25990.2,433.17
"Pneu Novo 175/70 R14",14926438,48,PERDEU,UND,21552,449
