descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bola de Futebol de Campo P.U.",15527902,135,PERDEU,UN,13495.95,99.97
"Bola de Futsal Adulto",15527904,80,PERDEU,UN,23884,298.55
"Rede de Traves de Futsal",15527906,10,PERDEU,PAR,3031.6,303.16
"Bola de Basquete OFICIAL",15527908,60,PERDEU,UN,14909.4,248.49
"Bola de Handebol H1L",15527910,25,PERDEU,UN,6972.75,278.91
"Bola de Handebol H2",15527911,35,PERDEU,UN,9760.8,278.88
"Bola de Handebol H3L",15527912,30,PERDEU,UN,8579.4,285.98
"Bola de Voleibol de Quadra para Treinamento",15527913,80,PERDEU,UN,29920,374
"Bola de Voleibol de Praia/Areia",15527914,20,PERDEU,UN,5419.8,270.99
"Rede Oficial de Voleibol de Praia/Areia",15527916,10,PERDEU,UN,3049.8,304.98
"Marcação de Quadra de Vôlei de Praia/Areia",15527917,5,PERDEU,KIT,595.7,119.14
"Bomba de Ar para Bolas",15527939,26,PERDEU,UN,723.32,27.82
"Calibrador de Bola tipo Caneta",15527940,26,PERDEU,UN,1019.98,39.23
"Apito de Mesa",15527942,15,PERDEU,UN,731.7,48.78
"Apito profissional",15527943,60,PERDEU,UND,3497.4,58.29
