ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,6165,2024-09-04,Empenhar,"KING OF FILTER AND OIL LTDA",5605
2024,6425,2024-09-17,Empenhar,"KING OF FILTER AND OIL LTDA",3750
2024,8214,2024-12-03,Empenhar,"KING OF FILTER AND OIL LTDA",4500
2025,745,2025-01-21,Empenhar,"KING OF FILTER AND OIL LTDA",5550
2025,1480,2025-02-19,Empenhar,"KING OF FILTER AND OIL LTDA",2145
2025,2217,2025-03-20,Empenhar,"DZ - COMERCIO DE TINTAS LTDA",6767.9
2025,2556,2025-04-02,Empenhar,"DZ - COMERCIO DE TINTAS LTDA",2173.6
2025,2797,2025-04-16,Empenhar,"KING OF FILTER AND OIL LTDA",7950
2025,2838,2025-04-16,Empenhar,"CRIPEL TINTAS E PECAS LTDA",17882
2025,3384,2025-05-13,Empenhar,"DZ - COMERCIO DE TINTAS LTDA",17105.8
2025,4243,2025-06-25,Empenhar,"KING OF FILTER AND OIL LTDA",4500
2025,5107,2025-07-25,Empenhar,"KING OF FILTER AND OIL LTDA",5800
2025,5491,2025-08-12,Empenhar,"DZ - COMERCIO DE TINTAS LTDA",16691.7
