descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN C3 LIVE 2023",6425443,1,1,ATIVO,UNIDADE,4255.24,37
"FIAT ARGO 1.0 FLEX 2021",6425444,3,3,ATIVO,UNIDADE,12765.96,24.5
"FIAT DOBLO ESSENCE 7L E 1.8 8V Flex 2017 - 2020",6425445,5,3,ATIVO,UNIDADE,12765.96,26
"FIAT PULSE AUDACE TF200 2023",6425446,9,5,ATIVO,UNIDADE,21276.6,56
"GM MONTANA LS2 1.4 8V 2020",6425447,12,4,ATIVO,UNIDADE,17021.28,67.5
"GM S-10 LTZ FD4A 2020",6425448,17,1,ATIVO,UNIDADE,4255.32,42
"GM SPIN 1.8L AT PREMIER FLEX 2020 - 2022",6425449,19,3,ATIVO,UNIDADE,12765.96,24.9
"GM SPIN 1.8L MT PREMIER FLEX 2021 – 2022",6425450,20,8,ATIVO,UNIDADE,34042.56,25
"VW KOMBI (06-11) STANDARD 1.4 Mi Total Flex 2009 – 2011",6425451,44,3,ATIVO,UNIDADE,12765.96,82
"VW VOYAGE 1.6L MB5 2019",6425452,47,1,ATIVO,UNIDADE,4255.32,36
