descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agulhas hipodérmicas 25X8 mm.",5822853,11,300,ATIVO,CAIXA,1230,4.1
"Ataduras de Crepom 8cm",5822854,31,25000,ATIVO,UNIDADE,9500,0.38
"Cateter Intravenoso n°18 G, com dispositivo de segurança",5822855,40,3000,ATIVO,UNIDADE,3420,1.14
"Cateter Intravenoso n°22 G, com dispositivo de segurança",5822856,42,4000,ATIVO,UNIDADE,5400,1.35
"Cateter para oxigênio tipo óculos nº 12",5822857,44,1000,ATIVO,UNIDADE,1000,1
"Compressa de gaze (tipo queijo) em Rolo.",5822858,53,150,ATIVO,ROLO,11880,79.2
"Esparadrapo Impermeável, com capa, 5cmx4,5m",5822859,90,9000,ATIVO,UNIDADE,40950,4.55
"Estetoscópio adulto duo sonic.",5822860,95,150,ATIVO,UNIDADE,3375,22.5
"Lâmina de Bisturi descartável no.11",5822861,134,180,ATIVO,CAIXA,5106.6,28.37
"Lâmina de Bisturi descartável no. 12.",5822862,135,200,ATIVO,CAIXA,5674,28.37
"Lâmina de Bisturi descartável no 15",5822863,136,180,ATIVO,CAIXA,5106.6,28.37
"Lâmina de Bisturi descartável n. 20",5822864,137,40,ATIVO,CAIXA,1134.8,28.37
"Lâmina de Bisturi descartável n. 22",5822865,138,40,ATIVO,CAIXA,1134.8,28.37
"Pinça Cheron descartável, em polietileno cristal ou cor branca, ESTÉRIL",5822866,181,3000,ATIVO,UNIDADE,6000,2
"Preservativos Masculinos de 52mm,  com lubrificante",5822867,184,1200,ATIVO,CXA,47988,39.99
"Saco plástico para acondicionamento de resíduo INFECTANTE 50 litros, tipo HOSPITALAR BRANCO LEITOSO",5822868,200,1000,ATIVO,PACOTE,26000,26
"Seringa 5ml sem agulha LUER LOCK",5822869,205,52000,ATIVO,UNIDADE,6760,0.13
"Sonda aspiração traqueal nº 06 em PVC, descartável",5822870,209,20000,ATIVO,UNIDADE,10000,0.5
"Tampa Universal LuerLock estéril apirogênica Embaladas individualmente",5822871,261,3000,ATIVO,UNIDADE,300,0.1
"Termômetro clínico digital.",5822872,263,200,ATIVO,UNIDADE,1960,9.8
"Teste rápido de gravidez (embalado individualmente)",5822873,264,10000,ATIVO,UNIDADE,5100,0.51
"Vaselina. Características: Embalagem 1 litro",5822874,269,72,ATIVO,LITROS,1670.4,23.2
"Seringa 3ml sem agulha LUER LOCK",5925582,204,140000,ATIVO,UNIDADE,15400,0.11
