descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FORD/CARGO 2622 E(Nacional) 2009",5808474,6,9,ATIVO,UNIDADE,112500,57.5
"HYUNDAI HD80 2021 - 2022",5808475,12,2,ATIVO,UNIDADE,25000,29
"IVECO/CITYCLASS 70C17 (Nacional) 2014",5808476,13,1,ATIVO,UNIDADE,12500,26
"IVECO/CITYCLASS 70C17 (Nacional) 2016",5808477,14,1,ATIVO,UNIDADE,12500,26
"IVECO TECTOR 17-280 (NACIONAL) 2020",5808478,16,1,ATIVO,UNIDADE,12500,26
"M.BENZ/L 1113(Nacional) 1978",5808479,18,1,ATIVO,UNIDADE,12500,25.6
"M.BENZ/L 608 D(Nacional) 1983",5808480,19,1,ATIVO,UNIDADE,12500,25.5
"MARCOPOLO/VOLARE W9 ON (Nacional) 2009",5808481,22,2,ATIVO,UNIDADE,25000,27.5
"SCANIA/K113 TL 6X2 360 (Nacional) 1997",5808482,25,1,ATIVO,UNIDADE,12500,25.5
"VW/NEOBUS MINI TR ESCOLAR - 2020",5808483,39,3,ATIVO,UNIDADE,37500,32.5
