descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pneu Novo 1100x20 compactador 18 lonas",6044709,17,6,ATIVO,UNIDADE,19590,3265
"Pneu Novo 31x10,5 R15",6044710,41,4,ATIVO,UNIDADE,2576,644
"Pneu Novo 235/70 R16 A/T",6044711,44,8,ATIVO,UNIDADE,3936,492
"Pneu Novo 215/50 R17",6044712,47,8,ATIVO,UNIDADE,3192,399
"Pneu Novo 265/60 R18 A/T",6044713,49,8,ATIVO,UNIDADE,4792,599
"Pneu Novo 215/75 R17,5 radial misto liso",6044714,56,20,ATIVO,UNIDADE,12360,618
"Pneu Novo 235/75 R17,5 radial misto liso",6044715,57,6,ATIVO,UNIDADE,5394,899
"Pneu Novo 750x16 borrachudo 12 lonas",6044716,62,4,ATIVO,UNIDADE,3598,899.5
"Pneu Novo 900x20 radial misto liso 14 lonas",6044717,66,54,ATIVO,UNIDADE,80622,1493
"Pneu Novo 295/80x22,5 Radial Borrachudo",6044718,69,12,ATIVO,UNIDADE,22668,1889
"Pneu Novo 1000x20 radial misto borrachudo 16 lonas",6044719,71,25,ATIVO,UNIDADE,56950,2278
