descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Carvão vegetal para churrasco embalagem 5 kg.",16304958,40,VENCEU,PCT,880,22
"Bacia grande 22,8 cm x 54,6 cm com 34 litros.",16304959,8,PERDEU,UND,212.72,26.59
"Caixa Organizadora com Tampa de Plástico 10 Litros 41x29x14cm Incolor resistente com trava.",16304962,8,VENCEU,UND,201.52,25.19
"Caixa Organizadora Plástico Incolor 56 Litros resistente com trava Altura 34,00cm Largura 40,00cm Comprimento 58,00cm",16304963,8,PERDEU,UND,728,91
"Colher descartável de sobremesa pacote com 50 unidades",16304966,50,PERDEU,UND,400,8
"Embalagem para cachorro-quente Medindo aproximadamente 7,5x14cm. Em pacotes com 50 unidades.",16304967,30,PERDEU,UND,165,5.5
"Espetinho de madeira para churrasco. Embalados em pacotes com 80 unidades.",16304968,10,PERDEU,UND,66.7,6.67
"Faca descartável de sobremesa pacote com 50 unidades",16304969,10,VENCEU,PCT,84,8.4
"Garfo descartável pacote com 50 unidades",16304972,10,VENCEU,PCT,70,7
"Garfinho descartável para bolo pacote com 50 unidades.",16304973,80,PERDEU,PCT,474.4,5.93
"Guardanapo de papel pacote folhas simples, medindo em torno de 23 cm X 22 cm.",16304974,300,PERDEU,PCT,933,3.11
"Luvas plásticas descartáveis em Polietileno atóxico, ambidestra e Descartável. apresentação em caixa Com 100 unidades.",16304975,10,PERDEU,CX,24.5,2.45
"Palito de dentes Caixa com 100 unidades.",16304976,12,PERDEU,CX,23.04,1.92
"Pano de prato atoalhado, na cor branca, 100% algodão.",16304977,48,PERDEU,UND,276,5.75
"Papel Filme PVC Para freezer Em bobina de 28cm x 30m.",16304978,48,PERDEU,UND,350.4,7.3
"Prato descartável 20 cm de diâmetro pacotes plásticos com 10 unidades.",16304981,500,PERDEU,PCT,3275,6.55
"Prato descartável 15 cm de diâmetro pacotes plásticos com 10 unidades.",16304982,1000,PERDEU,PCT,2100,2.1
"Saco de papel para pipoca 7,5x14cm. Em pacotes com 50 unidades.",16304983,120,VENCEU,PCT,336,2.8
"Saco plástico transparente, medindo aproximadamente 21cm x 32cm, com 2kg. Embalagem com 100 unidades.",16304984,100,PERDEU,UND,837,8.37
"Saco plástico transparente, medindo aproximadamente 15 x 10 cm embalagem com 100 unidades.",16304985,180,PERDEU,UND,1641.6,9.12
"Touca protetora descartável sanfonada confeccionada em TNT (100 polipropileno atóxico) cor branca - Tam. único (pct com 100 und).",16304986,12,PERDEU,PCT,216.12,18.01
"Avental de PVC forrado, branco, com peito, sem costuras, com 4 ilhós e cordões para amarrar no pescoço e cintura tamanho 0,7 x 1,2 metros. Embalagem com 1 unidade.",16304987,48,PERDEU,UND,986.4,20.55
"Calça feminina, cor branca, tecido leve e resistente. Tamanhos diversos. Tecido que permita boa transpiração.",16304988,8,VENCEU,UND,500.32,62.54
"Camiseta cor branca, tecido leve e resistente. Tamanhos diversos. Tecido que permita boa transpiração.",16304989,8,PERDEU,UND,312.96,39.12
