descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bola de Futebol de Campo P.U.",15527902,135,PERDEU,UN,95983.65,710.99
"Bola de Futsal Adulto",15527904,80,PERDEU,UN,23884.8,298.56
"Bola de Futsal Infantil para Treinamento",15527905,110,PERDEU,UN,39638.5,360.35
"Bola de Basquete OFICIAL",15527908,60,PERDEU,UN,26079.6,434.66
"Bola de Handebol H1L",15527910,25,PERDEU,UN,5199.75,207.99
"Bola de Handebol H2",15527911,35,PERDEU,UN,8396.15,239.89
"Bola de Handebol H3L",15527912,30,PERDEU,UN,3746.7,124.89
"Bola de Voleibol de Quadra para Treinamento",15527913,80,PERDEU,UN,29920.8,374.01
"Bola de Voleibol de Praia/Areia",15527914,20,PERDEU,UN,5439.8,271.99
"Marcação de Quadra de Vôlei de Praia/Areia",15527917,5,PERDEU,KIT,1549.5,309.9
"Raquete de Tênis de Mesa para Iniciação",15527918,120,PERDEU,UN,5863.2,48.86
"Rede para Mesa de Tênis de Mesa",15527919,20,PERDEU,UN,2198,109.9
"Touca de Natação",15527925,100,PERDEU,UN,2352,23.52
"Óculos de Natação",15527926,100,PERDEU,UN,7068,70.68
"Placas de tatame 1x1 de 40mm cores diversas",15527928,360,PERDEU,UNI,51444,142.9
"Luva de Boxe",15527931,30,PERDEU,PAR,7608.9,253.63
"Aparador de Chute",15527934,24,PERDEU,UN,5757.6,239.9
"Sacos para Bola",15527936,30,PERDEU,UN,1097.1,36.57
"CONE CHAPÉU CHINÊS",15527937,200,PERDEU,UND,466,2.33
"Corda de Pular",15527938,50,PERDEU,UN,1452.5,29.05
"Bomba de Ar para Bolas",15527939,26,PERDEU,UN,685.62,26.37
"Calibrador de Bola tipo Caneta",15527940,26,PERDEU,UN,451.36,17.36
"Placar de Mesa",15527941,26,PERDEU,UN,6925.88,266.38
"Apito de Mesa",15527942,15,PERDEU,UN,373.5,24.9
"Apito profissional",15527943,60,PERDEU,UND,1427.4,23.79
"Faixa Elástica Nível Forte",15527947,10,PERDEU,UN,347.9,34.79
"Faixa Elástica Nível Médio",15527948,10,PERDEU,UN,248.7,24.87
"Faixa Elástica Nível Fraco",15527949,10,PERDEU,UN,357,35.7
"Mini Band Nível Forte",15527950,30,PERDEU,UN,437.1,14.57
"Mini Band Nível Médio",15527951,30,PERDEU,UN,389.4,12.98
"Mini Band Nível Fraco",15527952,30,PERDEU,UN,341.1,11.37
"Prato para Tiro Esportivo",15527953,40000,PERDEU,UN,443200,11.08
