descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Gliconato de cálcio 10%, ampola 10ml.",6570235,138,600,ATIVO,AMP,1097.46,1.8291
"Haloperidol 5mg/mL, injetável, ampola 1ml.",6570236,141,4000,ATIVO,AMP,6799.6,1.6999
"Haloperidol, decanoato 70,52mg/mL, injetável, ampola 1ml.",6570237,142,10000,ATIVO,AMP,49499,4.9499
"Heparina 5000 UI/0,25mL injetável, ampola.",6570238,144,12000,ATIVO,AMP,72000,6
"Hidrocortisona 500mg pó para suspensão injetável.",6570239,147,5000,ATIVO,"Frasco ampola",26549.5,5.3099
"Isossorbida, dinitrato 5mg cpr sublingual, em blister.",6570240,154,180000,ATIVO,COMPRIMIDO,54702,0.3039
"Isossorbida, mononitrato 20mg cpr, em blister.",6570241,155,800000,ATIVO,COMPRIMIDO,144000,0.18
"Isossorbida, mononitrato 40mg cpr, em blister.",6570242,156,300000,ATIVO,COMPRIMIDO,113970,0.3799
"Lidocaina 2% + epinefrina  1:200.000 fr 20 ml, frasco de vidro.",6570243,171,3000,ATIVO,"Frasco ampola",17031.3,5.6771
"Lidocaina 2%, sem vaso constritor 20ml, frasco de vidro.",6570244,173,4000,ATIVO,"Frasco ampola",15999.6,3.9999
"Medroxiprogesterona 150mg/mL, injetável, ampola 1ml.",6570245,178,2000,ATIVO,AMP,23880.4,11.9402
"Metildopa 250mg cpr, em blister.",6570246,181,400000,ATIVO,COMPRIMIDO,155960,0.3899
"Metoclopramida 5mg/mL, injetável, ampola 2ml.",6570247,183,10000,ATIVO,AMP,6455,0.6455
"Nifedipino retard 20mg, comprimido de liberação prolongada, em blister.",6570248,200,400000,ATIVO,COMPRIMIDO,53080,0.1327
"Nistatina 100.000 UI/mL suspensão oral, frasco 50ml.",6570249,201,6000,ATIVO,FRASCO,30000,5
"norepinefrina 2mg/ml, injetável, ampola 4ml.",6570250,203,500,ATIVO,AMPOLA,839.95,1.6799
"Óleo Mineral, para uso por via oral, indicado como laxativo. Frasco 100ml.",6570251,206,12000,ATIVO,FRASCO,34815.6,2.9013
"Omeprazol 20mg capsula, em blister.",6570252,207,3500000,ATIVO,CAPSULA,203000,0.058
"Ondansetrona 2mg/ml injetável, ampola 2mL.",6570253,209,10000,ATIVO,AMP,10999,1.0999
"Risperidona 1mg cpr, em blister.",6570254,223,500000,ATIVO,COMPRIMIDO,38450,0.0769
"Risperidona 2mg cpr, em blister.",6570255,224,600000,ATIVO,COMPRIMIDO,67020,0.1117
"Sais de reidratação oral (Clor Sódio3,5g + Clor Potássio 1,5g + Citrato de Sódio 2,9g + Glicose 20gr/sachê). Sachê 27,9g.",6570256,225,55000,ATIVO,SACHE,44429,0.8078
"Sinvastatina 20mg cpr, em blister.",6570257,227,1800000,ATIVO,COMPRIMIDO,95400,0.053
"Tramadol, cloridrato 50mg/mL injetável, ampola 1ml.",6570258,243,4000,ATIVO,AMP,4240,1.06
"Tramadol, cloridrato 50mg/mL injetável, ampola 2ml.",6570259,244,7000,ATIVO,AMP,7420,1.06
"Verapamil 80mg cpr, em blister.",6570260,247,300000,ATIVO,COMPRIMIDO,76080,0.2536
"Sertralina 50mg cpr, em blister.",6570261,255,1500000,ATIVO,COMPRIMIDO,150000,0.1
"Dobutamina 12,5mg/ml 20ml.",6570262,261,1000,ATIVO,AMP,4870,4.87
"Varfarina sódica 5 mg cpr, em blister.",6621514,246,100000,ATIVO,COMPRIMIDO,17000,0.17
