descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Areia lavada média p/ uso na construção civil - incluso fret",15974001,2250,VENCEU,TON,135000,60
"Areia lavada média p/ uso na construção civil - incluso fret",16223203,750,VENCEU,TON,45000,60
"Areia fina s/ uso na construção civil - incluso frete",15974002,7215,VENCEU,TON,274170,38
"Areia fina s/ uso na construção civil - incluso frete",16223205,785,VENCEU,TON,29830,38
"Areia lavada fina (Branca e limpa) para parques - incluso frete",15974003,7215,VENCEU,TON,375180,52
"Areia lavada fina (Branca e limpa) para parques - incluso frete",16223206,785,VENCEU,TON,47100,60
