ano,data,dataVencimento,itens,numero,ocorrencias
2024,2024-03-19,2025-03-19,"itens_3946db75-ba7f-4a52-b983-12f9c8e0b36a.csv",87,"ocorrencias_13b1daad-22b1-4ac7-a1d3-dfddb6fb7489.csv"
2024,2024-03-19,2025-03-19,"itens_25e00e5a-391e-4399-af0d-ab74d5fb0db9.csv",88,"ocorrencias_87dbbb22-c96b-47b7-bb81-29aa4ff3664c.csv"
