descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ARCO - GINÁSTICA RÍTMICA",15139963,300,PERDEU,UND,18690,62.3
"BOLA  -  GINÁSTICA RÍTMICA",15139964,300,PERDEU,UND,14970,49.9
"MAÇAS - GINÁSTICA RÍTMICA",15139966,300,PERDEU,UND,17400,58
"FITA - GINÁSTICA RÍTMICA COM SUPORTE, ELILETE FIBRA DE VIDRO",15139967,300,PERDEU,UND,18600,62
"CORDA - GINÁSTICA RÍTMICA)",15139968,300,PERDEU,UND,10935,36.45
MANCALA,15139981,300,PERDEU,UND,32700,109
"JOGO SENSORIAL",15139983,300,PERDEU,UND,37200,124
"CONJUNTO DE MALABARES",15139984,70,PERDEU,CJT,47390,677
TATAMES,15139986,30,PERDEU,UND,1831.8,61.06
"Blocos de Montar 1000 peças",15139988,200,VENCEU,UND,26400,132
"CONE FLEXÍVEL EMBORRACHADO (MÉDIO 50cm)",15139990,300,PERDEU,UND,23400,78
"MATERIAL PARA CIRCUITO EDUCAÇÃO INFANTIL",15139991,150,PERDEU,CJT,64350,429
"JOGO TERREMOTO",15139993,200,PERDEU,UND,11800,59
"JOGO DA MEMÓRIA (EM MADEIRA)",15139995,200,PERDEU,UND,4600,23
"PETECA NÃO OFICIAL;",15139996,300,PERDEU,UNI,12870,42.9
"TRAVINHAS LIVRES (PAR)",15139997,130,PERDEU,PAR,28340,218
CRONÔMETRO,15139999,130,PERDEU,UNI,4420,34
"CARRINHO P/ CARREGAR MATERIAIS",15140000,63,PERDEU,UND,48951,777
"Jump profissional (Cama Elastica)",15140002,63,PERDEU,UN,25767,409
"CESTA DE BASQUETE",15140003,15,PERDEU,UND,14985,999
BILBOQUÊ,15140005,150,VENCEU,UND,3600,24
"CARRINHO DE ROLIMÃ",15140006,62,PERDEU,UND,26412,426
"BONECA BEBÊ NEGRO MULTICOR",15140008,300,VENCEU,UND,18900,63
"JOGO BAO E ONWESO",15140009,400,PERDEU,UND,27600,69
"JOGO FANORONA",15140011,400,PERDEU,UND,29600,74
"JOGO KHARBAGA",15140012,400,PERDEU,UND,28400,71
"JOGO OWARE",15140013,400,PERDEU,UND,25400,63.5
"JOGO SENET",15140014,400,PERDEU,UND,28960,72.4
"JOGO YOTÉ",15140016,400,PERDEU,UND,30400,76
"JOGO LAU KATI KATA",15140018,400,PERDEU,UND,15200,38
"JOGO QUEAH",15140019,400,PERDEU,UND,14000,35
"JOGO TSORO",15140021,400,PERDEU,UND,14000,35
"JOGO PASSA-PASSA",15140022,400,PERDEU,UND,9160,22.9
"JOGO TREBELHO 1",15140023,400,PERDEU,UND,13440,33.6
"JOGO TREBELHO 2",15140025,400,PERDEU,UND,12800,32
"JOGO BEZETTE",15140026,400,PERDEU,UND,45600,114
"JOGO DA ONÇA",15140027,400,PERDEU,UND,29600,74
