descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cera auto brilho, peso liquido minimo 750 ml, máximo 01 litr",6346285,18,953,ATIVO,CAIXA,80433.2,84.4
"Cera auto brilho, peso liquido minimo 750 ml, máximo 01 litr",6346286,19,317,ATIVO,CAIXA,26754.8,84.4
"Dispenser plástico de parede para papel Toalha",6346287,44,425,ATIVO,UNIDADE,8653,20.36
"Escovão para Limpeza de chão, base em plástico medindo 147 x2 x6 cm cabo medindo 140 cm, cerdas de material sintético pigmento e metal",6346288,48,1380,ATIVO,UNIDADE,9301.2,6.74
"Esponja de fibra sintética  100mmX75mmX42mm",6346289,51,16460,ATIVO,UNIDADE,12015.8,0.73
"FLANELA PARA LIMPEZA cor branca",6346290,55,7850,ATIVO,PACOTE,8085.5,1.03
"Maço de Fósforo",6346291,82,2315,ATIVO,MAÇO,3935.5,1.7
"Pá de lixo plástica,com cabo em plástico rígido:",6346292,89,385,ATIVO,UNIDADE,1220.45,3.17
"Pano de Prato. Com mínimo de 90% de algodão, para limpeza,",6346293,90,14648,ATIVO,UNIDADE,43065.12,2.94
"Pano de Prato. Com mínimo de 90% de algodão, para limpeza,",6346294,91,4882,ATIVO,UNIDADE,14401.9,2.95
"Porta papel higiênico plástico",6346295,99,340,ATIVO,UNIDADE,6269.6,18.44
"Rodo, base em alumínio, 55cm",6346296,110,1735,ATIVO,UNIDADE,57584.65,33.19
"Sabão em barra glicerinado",6346297,111,6495,ATIVO,PACOTE,55467.3,8.54
"Suporte de fixação para coletor de material perfuro- cortante. Tamanho 13 litros",6346300,141,40,ATIVO,UNIDADE,1040,26
"Suporte de fixação para coletor de material perfuro- cortante. Tamanho 7 litros",6346301,142,40,ATIVO,UNIDADE,1151.6,28.79
"Vassoura com cerdas de aparação de nylon",6346302,147,7302,ATIVO,UNIDADE,68273.7,9.35
"Vassoura com cerdas de aparação de nylon",6346303,148,2433,ATIVO,UNIDADE,18223.17,7.49
"Limpa pneus com silicone embalagem 5 lit.",6346304,152,200,ATIVO,GALAO,30430,152.15
"Porta Papel Higiênico Rolão Até 400mts",6346305,155,232,ATIVO,UNIDADE,4447.44,19.17
