arquivo,data,descricao,numero,tipo
"38891f58-75b0-48a2-be26-156b38b50e8f",2024-08-23,"PRE 155.PMC.2024 - RP manutençao conserto de recuperaçao de compressores de ar.pdf"," ",EDITAL
"98dc2525-0e03-4c27-85e4-a679f03c9057",2025-10-06,"Ata Sessao Final.pdf"," ",ATAS
"f11e30a5-ee28-4c26-9910-90b2f81b69ab",2025-10-06,"Ata Adjudicacao.pdf"," ",ATAS
"5266c6ff-0f1e-47cc-aa85-871998a6ca59",2025-10-06,"Ata Homologacao.pdf"," ",HOMOLOGAÇÃO
"34ec1fd1-4488-4e73-bebc-7202bc2be350",2025-10-03,"PARECER JURIDICO - PRE 155.PMC.2024.pdf"," ","PARECER JURIDICO"
