descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Avental de segurança confeccionado em PVC",15322745,280,PERDEU,UND,5023.2,17.94
"Avental de segurança confeccionado em raspa (100x60) CA referência: 13989",15322746,95,PERDEU,UND,3799.05,39.99
"Avental impermeável de Napa: Com 70 cm de largura, 1,05 cm de altura. Cor branca.",15322748,460,PERDEU,UND,9195.4,19.99
"AVENTAL Multiuso PVC:  translúcido macio 100% impermeável, sem costura fácil de limpar, miníma porosidade, para locais úmidos, tamanho 110cm x 70 cm",15322749,400,PERDEU,UND,6400,16
"Boné árabe com touca.",15322751,680,PERDEU,UND,6392,9.4
"CALCA ANTICHAMA NR-10 1/2 CÓS ELASTICO: Confeccionada em tecido   100%   algodão   com   características   de   retardo   à   chama, fechamento  através  de  botões  e  caseados  com  vista  total  coberta;",15322756,90,PERDEU,UND,34200,380
"Camisa antichama NR 10 Esporte Refletiva c/botões",15322761,70,PERDEU,UND,28000,400
"Capa de chuva. Tamanho P ao XXG (CA Referência 28450)",15322762,450,PERDEU,UND,14031,31.18
"Caneleira De Proteção Para Roçador - Operador De Máquinas",15322763,170,PERDEU,UND,8500,50
"Colete de sinalização refletivo tipo X confeccionado em PVC fluorescente na cor laranja ou verde. Possui faixas refletivas.",15322764,310,PERDEU,UND,3183.7,10.27
"Cone 75cm, preto/amarelo, PVC rígido.",15322768,1110,PERDEU,UND,30846.9,27.79
"Creme protetor solar, com repelente, FPS-60 bisnaga 120g. Composiçao:água, carbômer 940, edetato dissódico, álcool cetoestearílico, dióxido de titânio/ dióxido  de silicio/ dimeticona, c12-15 alquil benzoato, homossalato,",15322769,2655,PERDEU,UND,100863.45,37.99
"Creme protetor solar, com repelente, FPS-60 bisnaga 120g. Composiçao:água, carbômer 940, edetato dissódico, álcool cetoestearílico, dióxido de titânio/ dióxido  de silicio/ dimeticona, c12-15 alquil benzoato, homossalato,",15539225,885,PERDEU,UND,33621.15,37.99
"Fita demarcadora de area (tipo fita zabrada) 200 METROS",15322770,850,PERDEU,UND,9239.5,10.87
"Jardineira de segurança para saneamento, com bota. Tamanho P ao XXG (CA Referência 36004)",15322772,55,PERDEU,UND,8606.95,156.49
"Luva de algodão pigmentada 4 fios. Tamanho P ao XXG. (CA Referência 10464)",15322773,830,PERDEU,PAR,1635.1,1.97
"Luva de segurança confeccionada em látex natural. Tamanho P ao XXG (CA Referência 16779).",15322774,95,PERDEU,PAR,1140,12
"Luva de segurança confeccionada em raspa. Tamanho P ao XXG (CA Referência: 26381)",15322776,350,PERDEU,PAR,3353,9.58
"Luva de segurança confeccionada em vaqueta, cano curto. Tamanho P ao XXG (CA Referência 16072)",15322777,350,PERDEU,PAR,4651.5,13.29
"Luva de segurança confeccionada em vaqueta. Tamanho P ao XXG (CA Referência 29947)",15322778,120,PERDEU,PAR,1923.6,16.03
"Luva de segurança isolante de borracha. Tamanho P ao XXG (CA Referência: 2178). Com selo de marcação do INMETRO",15322779,50,PERDEU,PAR,12244.5,244.89
"Luva de segurança longa 46cm. Tamanho P ao XXG (CA Referência 12254)",15322780,50,PERDEU,PAR,1395,27.9
"Luva de segurança para agentes químicos. Tamanho P ao XXG (CA Referência 16313)",15322781,100,PERDEU,PAR,506,5.06
"Luva de segurança para proteção mecânica. Tamanho P ao XXG (CA Referência",15322783,450,PERDEU,PAR,1561.5,3.47
"Luva de segurança confeccionadas em suporte têxtil 100% algodão. Tamanho P ao XXG (CA Referência 34860)",15322784,580,PERDEU,PAR,4814,8.3
"""Macacão de segurança confeccionado em nylon emborrachado, com capuz fixo, botas e luvas de PVC acopladas. Tamanho P ao XXG (CA Referência 15162)""",15322785,53,PERDEU,UND,18549.47,349.99
"Macacão de segurança confeccionado em nylon emborrachado, com capuz e botas de PVC acopladas com solda eletrônica. (CA Referência macacão: 28930, CA Ref. bota: 30536)",15322787,18,PERDEU,UND,4306.14,239.23
"Máscara de solda em polipropileno com catraca e visor articulável, cor preta. (CA Referência 20687)",15322788,31,PERDEU,UND,647.59,20.89
"Óculos  de  segurança  de  policarbonato  na  cor  fumê  (CA  Referência 27692)",15322790,200,PERDEU,UND,698,3.49
"Óculos de segurança de policarbonato na cor incolor/cinza (CA Referência 10344)",15322791,470,PERDEU,UND,1522.8,3.24
"Protetor auditivo tipo inserção moldável de espuma de poliuretano no formato cônico, com cordão (CA Referência 5674)",15322793,550,PERDEU,UND,808.5,1.47
"Protetor solar fluido antioleosidade em gel, com 18% de filtros UV e 5% de niacinamida, FPS 60, toque seco e eficácia contra raios UVA e UVB, para todos os tipo de pele - 40ml",15322794,120,PERDEU,UND,5265.6,43.88
"Protetor facial de segurança em acrilico.",15322795,30,PERDEU,UND,739.2,24.64
"Respirador Descartável PFF 2 com Válvula CA 39158 Intrab",15322796,200,PERDEU,UND,236,1.18
"Respirador purificador de ar tipo semifacial, classe PFF1 (S). Apresentar selo de marcação do INMETRO (CA Referência 38501)",15322797,200,PERDEU,UND,238,1.19
