arquivo,data,descricao,numero,tipo
"74f6a03e-b107-46b8-ace5-c52025121119",2024-06-11,"Dispensa nº  018.FMS.2024 - Aquisição ração canina alimentícios determinação judicial.pdf"," ",EDITAL
"a154f86c-7258-426e-8feb-36a9d2b816e1",2025-10-06,"TERMO DE REFERENCIA.pdf"," ","TERMO DE REFERENCIA"
"75eb63a1-f47c-44e6-b60d-334ef2f280c6",2025-10-06,"JUSTIFICATIVA DO PREÇO.pdf"," ","JUSTIFICATIVA DO PREÇO"
"af930d87-7462-479d-8f26-dd02cd87384d",2025-01-16,"formalizacao-1-assinado.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"95488340-1ded-4c7a-a746-9df63583b8ce",2025-10-06,"ESTUDO TECNICO PRELIMINAR.pdf"," ","ESTUDO TECNICO PRELININAR"
"9caf8004-1072-4ff8-a1a8-824891e81d33",2025-10-06,"COMPROVANTE DE PUBLICAÇÃO.pdf"," ","COMPROVANTE DE PUBLICAÇÃO"
"0135df17-bca5-4aa1-8052-e0100279911f",2025-10-06,"JUSTIFICATIVA DE DISPENSA.pdf"," ","JUSTIFICATIVA DE DISPENSA"
"ab5937a3-5e8c-4e75-a309-25b36614aaf1",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
"814ee7eb-a550-4def-812b-2a6ddf73e736",2025-10-03,"PARECER JURIDICO - Dispensa nº  018.FMS.2024 - Aquisição ração canina alimentícios determinação judicial.pdf"," ","PARECER JURIDICO"
