descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Afastador de Minessota",14868326,80,VENCEU,UNI,588.8,7.36
"Alavanca apical curva Esquerda",14868327,50,PERDEU,UN,901,18.02
"Alavanca apical curva Direita",14868328,50,PERDEU,UN,901,18.02
"Alavanca apical reta",14868329,50,PERDEU,UNI,901,18.02
"Alavanca Seldin tipo bandeirinha Direita N 1R",14868330,100,PERDEU,UN,1800,18
"Alavanca Seldin tipo bandeirinha Esquerda N 1L",14868331,100,PERDEU,UN,1802,18.02
"Alavanca Seldin Reta",14868332,200,PERDEU,UN,3604,18.02
"Alicate Ortodôntico 139",14868333,10,PERDEU,UNI,975.6,97.56
"Alicate Ortodôntico Bico Chato 121",14868334,10,PERDEU,UN,975.6,97.56
"Alicate Ortodôntico Bico De Papagaio 137",14868335,10,PERDEU,UNI,948.9,94.89
"Alicate ortodôntico conformador de bandas",14868336,10,VENCEU,UNI,1191.8,119.18
"Alicate Ortodôntico 151 corte amarrilho com Widea",14868337,10,PERDEU,UND,4077.5,407.75
"alicate ortodôntico corte pesado com widea",14868338,10,PERDEU,UNID,4048.3,404.83
"Alicate Ortodôntico De La Rosa 109",14868339,10,PERDEU,UNI,918.3,91.83
"Alicate ortodontico Jarabak 755",14868340,10,VENCEU,UNI,5067.1,506.71
"Alicate Ortodôntico Removedor de Bráquete 346R",14868341,10,PERDEU,UN,1076.3,107.63
"Alicate ortodôntico saca banda 347",14868342,10,PERDEU,UNI,1191.8,119.18
"Alicate Ortodôntico Tridente 200",14868343,10,PERDEU,UN,931.6,93.16
"Alicate ortodôntico universal 325",14868344,10,PERDEU,UN,975.6,97.56
"Alicate ortodôntico weingart reto 120",14868346,10,VENCEU,UNI,1179.7,117.97
"Alicate perfurador Ainsworth-5 furos",14868347,10,VENCEU,UN,703.4,70.34
"Alveolótomo curvo 16cm",14868348,25,VENCEU,UN,1423.5,56.94
"Arco Ostby Adulto",14868350,20,VENCEU,UN,149.4,7.47
"Arco Ostby Adulto dobrável",14868351,10,PERDEU,UN,77.5,7.75
"Arco Ostby infantil dobrável",14868352,10,PERDEU,UN,87.4,8.74
"Arco Young Adulto, em aço inox",14868354,10,VENCEU,UN,132.6,13.26
"Bandeja p esterilização fabricada em aço inox",14868355,500,VENCEU,UND,13570,27.14
"CABO P/ ESPELHO ODONTOLOGICO",14868356,1000,VENCEU,UNI,10090,10.09
"Cabo para bisturi em aço inox, nº3",14868357,150,VENCEU,UN,934.5,6.23
"Calcador Paiva n1",14868363,10,PERDEU,UN,75.6,7.56
"Calcador Paiva n2",14868364,10,PERDEU,UND,74.1,7.41
"Calcador Paiva Kit com 4 unidade (nº1; 2; 3; 4)",14868365,10,PERDEU,KIT,288.2,28.82
"Cinzel micro Ochsenbein nº 1",14868366,10,PERDEU,UN,142.1,14.21
"Compasso Willis-Jon",14868369,5,VENCEU,UN,86.45,17.29
"Cuba Inox Redonda. Autoclavável",14868370,50,VENCEU,UN,1000,20
"Cureta de Lucas nº 85",14868371,100,PERDEU,UN,770,7.7
"Cureta dentina (escavador), nº 05 PEQUENA",14868372,120,PERDEU,UN,898.8,7.49
"Cureta dentina (escavador)nº20, GRANDE",14868373,100,PERDEU,UNI,735,7.35
"CURETA GRACEY 11-12 - EM AÇO INOX",14868374,50,VENCEU,UNI,1144,22.88
"CURETA GRACEY 13-14 - EM AÇO INOX",14868375,50,VENCEU,UNI,1144,22.88
"CURETA GRACEY 5-6 - EM AÇO INOX",14868376,50,VENCEU,UN,1205.5,24.11
"CURETA GRACEY 7-8 - EM AÇO INOX",14868377,50,VENCEU,UNI,1205.5,24.11
"Cureta Maccall 17-18 em aço inox",14868378,50,VENCEU,UN,1205.5,24.11
"Descolador cirurgico Molt Nº 09",14868379,50,PERDEU,UNI,746.5,14.93
"Descolador cirúrgico Molt 2/4",14868380,50,PERDEU,UN,728,14.56
"Descolador Freer Duplo",14868381,10,PERDEU,UN,114.5,11.45
"Espatula 24",14868383,50,PERDEU,UN,386.5,7.73
"Espatula 7",14868384,20,PERDEU,UNI,148.6,7.43
"Espátula de inserção dupla p/ resina n° 1",14868385,300,PERDEU,UN,19686,65.62
"Espátula Lecron",14868386,20,PERDEU,UN,146.8,7.34
"Espátula para Gesso de inox",14868387,20,PERDEU,UN,213.4,10.67
"Espátula plástica para alginato",14868390,10,PERDEU,UN,20.4,2.04
"Espelho bucal Nº3",14868391,80,PERDEU,UN,526.4,6.58
"Espelho bucal Nº5",14868392,80,PERDEU,UN,525.6,6.57
"Estojo Endodontico 24 furos 07x06x05cm",14868393,10,PERDEU,UN,793.8,79.38
"Estojo Inox Perfurado 26x12x06",14868395,10,PERDEU,UN,1169.4,116.94
"Fórceps nº18 L",14868396,100,VENCEU,UN,5694,56.94
"FÓRCEPS 18R",14868397,100,VENCEU,UNID,5694,56.94
"FORCEPS Nº150",14868398,100,VENCEU,UNI,5694,56.94
"FORCEPS Nº151",14868399,100,VENCEU,UNI,4999,49.99
"Fórceps nº17",14868400,100,VENCEU,UN,4999,49.99
"Fórceps nº68",14868401,100,VENCEU,UN,4999,49.99
"Fórceps nº69",14868402,100,VENCEU,UN,4999,49.99
"Grampo para isolamento nº00",14868403,20,VENCEU,UNI,174.8,8.74
"Grampo para isolamento nº200",14868404,20,VENCEU,UN,147.2,7.36
"Grampo para isolamento nº202",14868405,20,VENCEU,UN,147.2,7.36
"Grampo para isolamento nº206",14868406,20,VENCEU,UN,147.2,7.36
"Grampo para isolamento nº207",14868407,20,VENCEU,UN,147.4,7.37
"Grampo para isolamento nº210",14868409,10,VENCEU,UN,73.6,7.36
"Grampo para isolamento nº211",14868410,10,VENCEU,UN,73.4,7.34
"Grampo para isolamento nº212",14868411,20,VENCEU,UN,146.8,7.34
"Grampo para isolamento nº26",14868412,20,VENCEU,UN,174.6,8.73
"Grampo para isolamento nºW8A",14868413,20,VENCEU,UNI,146.8,7.34
"Kit posicionador para RX adulto",14868415,5,PERDEU,KIT,293.6,58.72
"Kit posicionador para RX infantil",14868416,5,PERDEU,KIT,291.35,58.27
"Lamparina de inox 60ml",14868417,5,PERDEU,UN,154.9,30.98
"Lamparina Hannau",14868418,2,PERDEU,UNI,58.88,29.44
"Lima seldin para osso numero 12",14868419,60,VENCEU,UN,1029.6,17.16
"Micro Tesoura Castroviejo Curva 11 cm",14868420,10,VENCEU,UN,824,82.4
"Pinça Backhaus 10cm",14868421,10,VENCEU,UN,205,20.5
"Pinça clinica odontológica p/algodão",14868422,500,PERDEU,UN,4000,8
"Pinça Dietrich 16cm. Material em aço inox, autoclavável",14868423,10,VENCEU,UN,370,37
"Pinça Hemostática KELLY curva 14cm",14868424,10,VENCEU,UN,210.3,21.03
"Pinça Hemostática KELLY curva 16cm",14868425,10,VENCEU,UN,246,24.6
"Pinça Mosquito 12cm",14868426,10,VENCEU,UN,188.6,18.86
"Pinça porta grampo palmer",14868427,10,VENCEU,UNI,668.2,66.82
"Porta Agulha Castroviejo Especial Wídea 14cm",14868429,20,VENCEU,UN,3098.8,154.94
"Porta Agulha Castroviejo simples 14cm",14868430,15,VENCEU,UN,1682.25,112.15
"Porta agulha Mayo-Hager 15 cm",14868431,170,VENCEU,UN,4760,28
"Porta algodão e/ou resíduos, em aço inox.",14868433,200,VENCEU,UND,9938,49.69
"Porta-amálgama de plástico, autoclavável",14868434,5,PERDEU,UN,59.75,11.95
"Porta-matriz, tipo Toflemire adulto, em aço inox",14868435,40,VENCEU,UN,610.4,15.26
"Porta-matriz, tipo Toflemire infantil, em aço inox",14868436,40,VENCEU,UN,610.4,15.26
"Pote dappen de vidro",14868438,250,PERDEU,UNI,650,2.6
"Seringa Carpule com refluxo-12,5cm",14868440,350,PERDEU,UN,11340,32.4
"Sindesmótomo em aço inox",14868441,100,PERDEU,UN,1152,11.52
"Sonda Exploradora endodontica nº6",14868442,50,PERDEU,UN,369.5,7.39
"Sonda Exploradora Odontológica nº5",14868443,500,PERDEU,UNI,3600,7.2
"Sonda Milimetrada Carolina do Norte Nº 15",14868444,10,VENCEU,UN,248.9,24.89
"Tesoura cirúrgica IRIS reta 12cm",14868450,250,VENCEU,UN,3282.5,13.13
"Tesoura cirúrgica MAYO reta 14cm",14868451,250,VENCEU,UN,5977.5,23.91
"Tesoura Metzenbaum Curva 15cm",14868452,50,VENCEU,UN,1500,30
"Abridor De Boca Abritec - adulto",14868453,20,PERDEU,UN,96.8,4.84
"Abridor De Boca Abritec - infantil",14868454,20,PERDEU,UN,108.2,5.41
"Ácido fosfórico 37% em gel",14868455,800,PERDEU,PCT,3376,4.22
"Acrilico autopolimerizavel liquido",14868456,20,PERDEU,FR.,1625.6,81.28
"Acrilico Autopolimerizavel Pó Pattern",14868457,20,VENCEU,FR,1499.8,74.99
"Acrilico autopolimerizavel po cor rosa",14868458,20,VENCEU,POT,652.4,32.62
"Acrilico autopolimerizavel pó transparente",14868459,20,VENCEU,POT,1546,77.3
"Adesivo dental fotopolimerizável do tipo II",14868460,360,PERDEU,FR.,29966.4,83.24
