descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DESTILADORA DE ÁGUA",5760589,519,30,ATIVO,UNIDADE,13950,465
"Peça Reta odontológica",5760591,521,5,ATIVO,UNIDADE,1740,348
"Mocho Odontológico.",5760593,526,10,ATIVO,UNIDADE,6500,650
