descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cinto tirante aranha modelo adulto resgate.",16840654,8,INABILITADO,UND,560,70
"Manta térmica aluminizada.",16840656,200,DESCLASSIFICADO,UND,1200,6
"Imobilizador de cabeça resgate tipo head block adulto - Características: Imobilizador lateral de cabeça.",16840657,10,DESCLASSIFICADO,UND,1120,112
"Papel ECG (eletrocardiograma) A4 milimetrado – compatível com ECG EDAN SE-1201, pacote com 100 folhas. Possuir registro na ANVISA. Apresentar junto à proposta, catálogo e/ou ficha técnica do produto identificando o mesmo.",16840665,750,INABILITADO,PCT,26205,34.94
"Papel ECG (eletrocardiograma) A4 milimetrado – compatível com ECG EDAN SE-1201, pacote com 100 folhas. Possuir registro na ANVISA. Apresentar junto à proposta, catálogo e/ou ficha técnica do produto identificando o mesmo.",17020482,250,INABILITADO,PCT,21375,85.5
"Lacre reforçado em polipropileno, ENUMERADO: Características: Lacre 16cm trava dupla, para uso em carro de emergência e caixa de armazenamento de medicamentos. Cor azul, pacote com 100und.",16840666,200,DESCLASSIFICADO,PCT,5680,28.4
"Bateria Duracell CR123A 3V para desfibrilador Zoll AED Plus (conjunto 10 peças). Apresentar junto à proposta, catálogo e/ou ficha técnica do produto identificando o mesmo.",16840672,5,INABILITADO,CJT,5770,1154
"Capa protetora impermeável para travesseiro - 50cmX70cm, composição 100% PU, cor azul, com fechamento em zíper e ilhoses.",16840675,80,DESCLASSIFICADO,UND,4208,52.6
"Travesseiro em fibra siliconizada - Travesseiro tamanho 50cmx 70cm para fronha 50cmx 70cm, tecido 100% algodão - percal 180 fios e recheio de fibra siliconizada, antialérgico. Apresentar junto à proposta, catálogo do produto identificando mesmo.",16840676,80,INABILITADO,UND,6960,87
"Manta para cama de casal na cor Terracota",16840677,60,INABILITADO,UND,7494,124.9
"Manta para cama de casal na cor azul marinho",16840678,120,INABILITADO,UND,14850,123.75
"Fronha avulsa branca – Fronha na cor branca. Medidas: 50cmX70cm, Composição: 100% algodão, percal 150 fios, antialérgico. Garantia mínima de 12 meses contra defeitos de fabricação. Apresentar junto à proposta, catálogo do produto identificando mesmo",16840679,300,INABILITADO,UND,12405,41.35
"Lençol avulso plano para cama de solteiro – Lençol solteiro",16840680,300,INABILITADO,UND,27525,91.75
"Toalha de banho felpuda, cor branca - Composição: 100% algodão - Fio penteado, tamanho: 70 x 140cm. Apresentar junto à proposta, catálogo do produto identificando o mesmo.",16840681,120,INABILITADO,UND,12000,100
"Toalha de rosto felpuda, cor branca - Composição: 100% algodão - Fio penteado, tamanho: 45 x 80cm. Apresentar junto à proposta, catálogo do produto identificando o mesmo.",16840682,120,INABILITADO,UND,6000,50
