descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ÓLEO - LAVADORA",6309465,1,80,ATIVO,LITRO,4360,54.5
"PENEIRA - LAVADORA",6309466,2,20,ATIVO,UNIDADE,1240,62
"GAXETA - LAVADORA",6309467,3,50,ATIVO,UNIDADE,1880,37.6
"RETENTOR - LAVADORA",6309468,4,20,ATIVO,UNIDADE,850,42.5
"PISTÃO - LAVADORA",6309469,5,6,ATIVO,UNIDADE,1104,184
"CONEXÕES - LAVADORA",6309470,6,30,ATIVO,UNIDADE,2229,74.3
"BICO PRETO - LAVADORA",6309471,7,20,ATIVO,UNIDADE,1310,65.5
"CORREIA - LAVADORA",6309472,8,40,ATIVO,UNIDADE,1272,31.8
"POLIA DE ALUMÍNIO - LAVADORA",6309473,9,5,ATIVO,UNIDADE,649,129.8
"GUIA DO PISTÃO - LAVADORA",6309474,10,10,ATIVO,UNIDADE,766,76.6
"CAMISAS - LAVADORA",6309475,11,15,ATIVO,UNIDADE,2677.5,178.5
"BIELAS - LAVADORA",6309476,12,10,ATIVO,UNIDADE,1976,197.6
"VIRABREQUIM - LAVADORA",6309477,13,4,ATIVO,UNIDADE,729,182.25
"MÃO DE OBRA - LAVADORA",6309478,14,55,ATIVO,SERVIÇO,6957.5,126.5
"ÓLEO - COMPRESSOR",6309479,15,120,ATIVO,LITRO,12336,102.8
"FILTRO DE AR - COMPRESSOR",6309480,16,60,ATIVO,UNIDADE,4440,74
"BIELA - COMPRESSOR",6309481,17,20,ATIVO,UNIDADE,3322,166.1
"VIRABREQUIM - COMPRESSOR",6309482,18,8,ATIVO,UNIDADE,6440,805
"CAMISA - COMPRESSOR",6309483,19,15,ATIVO,UNIDADE,13666.5,911.1
"ROLAMENTO - COMPRESSOR",6309484,20,20,ATIVO,UNIDADE,1456,72.8
"RETENTOR DE ÓLEO - COMPRESSOR",6309485,21,20,ATIVO,UNIDADE,1182,59.1
"PALHETA - COMPRESSOR",6309486,22,20,ATIVO,UNIDADE,1040,52
"JUNTA - COMPRESSOR",6309487,23,15,ATIVO,UNIDADE,2836.5,189.1
"PISTÃO - COMPRESSOR",6309488,24,20,ATIVO,UNIDADE,6692,334.6
"MANOMETRO - COMPRESSOR",6309489,25,10,ATIVO,UNIDADE,620,62
"PRESSOSTATO - COMPRESSOR",6309490,26,10,ATIVO,UNIDADE,3430,343
"VALVULA DE ALIVIO - COMPRESSOR",6309491,27,7,ATIVO,UNIDADE,1292.2,184.6
"PURGADOR ELETRONICO - COMPRESSOR",6309492,28,10,ATIVO,UNIDADE,3191,319.1
"VALVULA DE RETENÇÃO - COMPRESSOR",6309493,29,6,ATIVO,UNIDADE,1561.2,260.2
"MOLAS DA VALVULA - COMPRESSOR",6309494,30,10,ATIVO,UNIDADE,1668,166.8
"BIELA MESTRA - COMPRESSOR",6309495,31,6,ATIVO,UNIDADE,1666.8,277.8
"CILINDRO - COMPRESSOR",6309496,32,8,ATIVO,UNIDADE,8328.8,1041.1
