descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AVEIA EM FLOCOS FINOS",6702465,10,300,ATIVO,UNIDADE,2370,7.9
"CHOCOLATE AO LEITE PURO EM LASCAS",6702466,25,60,ATIVO,UNIDADE,3060,51
"FARINHA DE AMENDOIM",6702467,39,100,ATIVO,UNIDADE,1850,18.5
"Fermento em Pó Químico;",6702468,46,20,ATIVO,PACOTE,550,27.5
