descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CARRINHO DE ROLIMÃ",15140006,62,PERDEU,UND,14880,240
"BLOCOS SENSORIAIS TRANSLÚCIDOS DE MADEIRA",15140007,150,PERDEU,CJT,21600,144
"JOGO PASSA-PASSA",15140022,400,PERDEU,UND,28000,70
