arquivo,data,descricao,numero,tipo
"0eae4da4-91cb-4d60-93cf-8ada14fc7343",2024-04-16,"TermodeHomologaoeAdjudicaounificado - 2024-04-16T104509.781.pdf"," ",HOMOLOGAÇÃO
"a76135b9-fce5-487d-9ddd-77a646ee7e93",2024-08-14,"PRE 033.PMC.2024 - RP de manutenção de equipamentos a gasolina PMC.pdf"," ",EDITAL
"38794db0-3ddf-4fea-9eb9-86f363a23694",2025-10-02,"VencedoresProcessoAdjudicacao_73f20240412152653388.pdf"," ",ATAS
"adaeb6c4-426e-4864-925c-fdd4e36aecb9",2025-10-02,"AtaSessaoDisputa_Parte1-1_73f20240410094703632.pdf"," ",ATAS
"e31b513f-59c4-4355-8bf1-9c512c00075d",2025-10-03,"PARECER JURIDICO - PRE 033.PMC.2024 - RP de manutenção de equipamentos a gasolina PMC.pdf"," ","PARECER JURIDICO"
