descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN C3 120M EXCLUSIV 2013 - CIRETRAN",6025618,1,1,ATIVO,UNIDADE,4375.68,25
"FIAT LINEA ESSENCE 1.8 2012 - CIRETRAN",6025619,2,1,ATIVO,UNIDADE,3244.68,25
"FIAT PALIO WK TREK 2012 - CIRETRAN",6025620,4,1,ATIVO,UNIDADE,3726.96,25
"FIAT PALIO WK TREKK 1.6 2014",6025621,5,1,ATIVO,UNIDADE,4000.2,25
"FORD	FORD TRANSIT 350L TA 2011",6025622,6,1,ATIVO,UNIDADE,8448,25
"FORD KA SE 1.5HA B 2018",6025623,8,2,ATIVO,UNIDADE,10537.92,30
"FORD RANGER XL 2018 - CIRETRAN",6025624,9,2,ATIVO,UNIDADE,33005.28,25
"FORD RANGER XLT 2020 - CIRETRAN",6025625,10,2,ATIVO,UNIDADE,39919.2,25
"FORD RANGER XLT CD 2021 - CIRETRAN",6025626,11,1,ATIVO,UNIDADE,21351.36,25
"HONDA XR 250 TORNADO 2005",6025627,12,3,ATIVO,UNIDADE,3657.24,25
"HONDA BROS 160 2014",6025628,13,1,ATIVO,UNIDADE,1131.24,25
"HYUNDAI HB20 1.0 2018 - CIRETRAN",6025629,14,1,ATIVO,UNIDADE,6185.76,14
"NISSAN VERSA 1.6 SV 2018 - CIRETRAN",6025630,15,2,ATIVO,UNIDADE,12024.96,25
"COROLLA XEI20	2021",6025631,16,1,ATIVO,UNIDADE,14456.76,25
"SAVEIRO 1.6 CS",6025632,17,1,ATIVO,UNIDADE,5035.92,30
"GOL 1.6 POWER 2013",6025633,18,2,ATIVO,UNIDADE,8455.2,30
"UP MOVE MA",6025634,19,1,ATIVO,UNIDADE,4659.36,60
"GOLF HIGHLINE AB 2017",6025635,20,1,ATIVO,UNIDADE,11982.12,65
"GOLF 2.0	2013",6025636,21,1,ATIVO,UNIDADE,6577.44,14
"JETTA RL AF	2018",6025637,22,1,ATIVO,UNIDADE,12957.72,14
"UP CROSS MDV	2019",6025638,23,1,ATIVO,UNIDADE,7689.72,14
"HYUNDAI CRETTA 1.6 2022",6025639,24,2,ATIVO,UNIDADE,22553.76,25
"CHEVROLET ÔNIX LZT 1.0 TURBO",6025640,25,9,ATIVO,UNIDADE,91261.08,14
"FIAT MOBBI 1.0 2023",6025641,26,3,ATIVO,UNIDADE,22982.76,72
