descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alopurinol 100mg cpr, em blister.",16295817,750000,PERDEU,COMP,112500,0.15
"Amoxicilina 250mg+ Ácido clavulânico 62,5mg/mL, acompanha copo-medida, 75ml após reconstituição",16295824,20000,PERDEU,FRA,440000,22
"Amoxicilina 500mg+ Ácido clavulânico 125mg, comprimido, em blister.",16295826,550000,PERDEU,COMP,1578500,2.87
"Atenolol 50mg cpr, em blister.",16295829,1500000,PERDEU,COMP,90000,0.06
"Carbonato de lítio 300mg cpr, em blister.",16295854,500000,PERDEU,COMP,105000,0.21
"Clopidogrel 75mg comprimido revestido, em blister.",16295875,280000,PERDEU,COMP,89600,0.32
"Dipirona 500mg cpr, em blister.",16295899,3000000,VENCEU,COMP,327000,0.109
"Fluoxetina, cloridrato 20mg capsula, em blister.",16295928,2000000,PERDEU,CPLA,340000,0.17
"Levodopa 100mg + benserazida 25mg comprimido birranhurado (BD).",16295956,500000,PERDEU,COMP,630000,1.26
"Levodopa 100mg + benserazida 25mg comprimido dispersivel.",16295957,8000,VENCEU,COMP,15040,1.88
"Levodopa 200mg + benserazida 50mg comprimido.",16295959,70000,VENCEU,COMP,94500,1.35
"Sinvastatina 20mg cpr, em blister.",16296025,1800000,PERDEU,COMP,108000,0.06
"Sinvastatina 40 mg cpr, em blister.",16296026,1800000,VENCEU,COMP,216000,0.12
"Ondansetrona 4mg cpr orodispersível, em blister.",16296052,300000,PERDEU,COMP,105000,0.35
