descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apagador de moxa Características: Confeccionado em madeira; Formato anatômico; Resistente a altas Temperaturas; Comprimento (cm)6 Altura (cm)4 Largura (cm)4",6702800,5,7,ATIVO,UNIDADE,189,27
"Aplicador para Moxa Aplicador Para Moxa Bastonete c/5 Furos em Metal; Confeccionado em metal;  Possui 5 inserções para moxa bastonete.",6702801,7,4,ATIVO,UNIDADE,104,26
"Aromatizador Umidificador Difusor Ambiente Tulipa Ultrassônico Tipo Madeira.",6702802,15,5,ATIVO,UNIDADE,380,76
"Caixa com Ponto de semente com micropore para Auriculoterapia",6702803,16,50,ATIVO,CAIXA,5650,113
"Kit Ventosaterapia",6702804,19,5,ATIVO,kit,1530,306
"Moxa Bastão Caixa",6702805,21,30,ATIVO,CAIXA,1350,45
"Moxa Incenso - Mogussa-kô Caixa com 50un – Livre de Artemísia em sua formulação; Comprimento (cm)3Altura (cm)15Largura (cm)6",6702806,22,30,ATIVO,CAIXA,1860,62
"Moxa tipo palito De artemísia tamanho 6 x 25 mm com 200 unidades",6702807,23,30,ATIVO,CAIXA,1554,51.8
"Óleo de Cedro de Atlas Características: puro, natural, extraído a frio, Sem conservantes e Parabenos, frasco de vidro 10ml.",6702808,25,25,ATIVO,UNIDADE,495,19.8
"Óleo essencial Alecrim. Características: puro, natural, extraído a frio, sem conservantes e parabenos, Frasco de vidro 10ml.",6702809,26,40,ATIVO,UNIDADE,792,19.8
"Óleo essencial Capim Limão. Características:Puro, natural, extraído a frio, sem conservantes e Parabenos, frasco de vidro 10ml.",6702810,27,35,ATIVO,UNIDADE,598.5,17.1
"Óleo essencial Copaíba. Características: puro, Natural, extraído a frio, sem conservantes E parabenos, frasco de vidro 10ml.",6702811,28,30,ATIVO,UNIDADE,642,21.4
"Óleo essencial de olíbano Características: puro, natural, extraído a frio, Sem conservantes e Parabenos, frasco de vidro 5 Ml",6702812,29,40,ATIVO,UNIDADE,856,21.4
"Óleo essencial Eucalipto Globulus Características: puro, natural, extraído a frio, sem conservantes e parabenos, Frasco de vidro 10ml.",6702813,30,40,ATIVO,UNIDADE,792,19.8
"Óleo essencial Gerânio. Características: puro, natural, extraído a frio, Sem conservantes E parabenos, frasco de vidro 10ml.",6702814,31,35,ATIVO,UNIDADE,749,21.4
"Óleo essencial Hortelã Pimenta. Características: puro, Natural, extraído a frio, sem conservantes e parabenos, Frasco de vidro 10ml.",6702815,32,60,ATIVO,UNIDADE,1380,23
"Óleo essencial Laranja doce. Características: puro, natural, extraído a frio, Sem conservantes Parabenos, frasco de vidro 10ml.",6702816,33,40,ATIVO,UNIDADE,480,12
"Óleo essencial Lavanda. Características: puro, natural, extraído a frio,  Sem conservantes e parabenos, frasco de vidro 10ml.",6702817,34,60,ATIVO,UNIDADE,1117.8,18.63
"Óleo essencial Yuzu Características: puro, natural, extraído a frio, Sem conservantes e Parabenos, frasco de vidro 10ml.",6702818,39,30,ATIVO,UNIDADE,582,19.4
"Tina para escalda-pés Bacia interior em alumínio Entorno em madeira. Balde de alumínio removível. Capacidade em litros aprox 9,8lt Dimensões Medida Externa 32x32cm E altura de 18cm Medida Interna 29,5x29,5cm e altura de 15cm",6702819,41,6,ATIVO,UNIDADE,492,82
"Ventosa de vidro: Características: Confeccionado em vidro, com Bordas arredondadas e bem acabadas em três  Tamanhos diferentes: n°4 (G), n°3 (M), n°2 (P)",6702820,42,12,ATIVO,kit,960,80
