ano,data,dataVencimento,itens,numero,ocorrencias
2024,2024-10-24,2025-10-23,"itens_dd8d61f5-f87e-4e5c-a75c-9f622e398460.csv",5," "
2024,2024-10-24,2025-10-23,"itens_c0a804b5-1840-4f2e-b27a-8161e3ba84ca.csv",4," "
2024,2024-10-24,2025-10-23,"itens_3072e3c4-e549-426b-8c1e-b01ca5aa01c5.csv",3," "
2024,2024-10-24,2025-10-23,"itens_d43bc4ab-3566-4c45-9da9-58f914fc0ded.csv",2," "
