descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AÇÚCAR MASCAVO",6702434,5,20,ATIVO,kg,138,6.9
"AMEIXA PRETA SECA SEM CAROÇO",6702435,6,10,ATIVO,UNIDADE,234.5,23.45
"AMENDOIM TORRADO E MOÍDO",6702436,7,100,ATIVO,UNIDADE,1925,19.25
"Arroz parboilizado",6702437,9,500,ATIVO,kg,2700,5.4
"BARRINHAS DE BANANA, SEM ADIÇÃO DE AÇÚCAR",6702438,15,500,ATIVO,kg,17680,35.36
"Bicarbonato de sódio.",6702439,17,10,ATIVO,UNIDADE,144.5,14.45
"CANELA EM PO,",6702440,22,10,ATIVO,POTE,334,33.4
"CARNE MOÍDA DE MÚSCULO, CONGELADA -",6702441,23,1700,ATIVO,kg,32300,19
"CHOCOLATE BRANCO PURO EM LASCAS",6702442,26,30,ATIVO,UNIDADE,1185,39.5
"CHOCOLATE AO LEITE GRANULADO",6702443,28,50,ATIVO,kg,1000,20
"COCO EM FLOCOS",6702444,29,40,ATIVO,kg,1640,41
"COCO RALADO FINO",6702445,30,40,ATIVO,kg,2720,68
"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA",6702446,31,1500,ATIVO,kg,27750,18.5
"Emulsificante para alimentos",6702447,34,5,ATIVO,POTE,71.25,14.25
"ERVA DOCE IN NATURA",6702448,35,20,ATIVO,PACOTE,144,7.2
"FARINHA DE AVEIA.",6702449,40,500,ATIVO,UNIDADE,7700,15.4
"Farinha de mandioca",6702450,41,300,ATIVO,kg,1350,4.5
"Farinha de milho.",6702451,42,300,ATIVO,kg,1200,4
"FARINHA DE TRIGO INTEGRAL",6702452,44,500,ATIVO,kg,2575,5.15
"FEIJAO PRETO",6702453,45,350,ATIVO,kg,2380,6.8
"FILÉ DE FRANGO CONGELADO IQF,  SASSAMI",6702454,47,2500,ATIVO,kg,45000,18
"MEL DE ABELHA",6702455,58,10,ATIVO,UNIDADE,530,53
NOZES,6702456,63,50,ATIVO,kg,4450,89
PANETONE,6702457,64,500,ATIVO,UNIDADE,5750,11.5
"PANETONE DE CHOCOLATE",6702458,65,500,ATIVO,UNIDADE,5250,10.5
"POLVILHO AZEDO",6702459,71,50,ATIVO,kg,450,9
"POLVILHO DOCE",6702460,72,50,ATIVO,kg,375,7.5
"PRESUNTO FATIADO",6702461,73,200,ATIVO,kg,5500,27.5
"QUEIJO COLONIAL",6702462,74,500,ATIVO,kg,19250,38.5
"Queijo mussarela fatiado",6702463,75,350,ATIVO,kg,13475,38.5
"QUEIJO PARMESÃO RALADO",6702464,76,100,ATIVO,kg,11700,117
