descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pneu 215/60 R16",6326420,1,60,ATIVO,UNIDADE,24900,415
"PNEU 215/65/R16",6326421,2,80,ATIVO,UNIDADE,35600,445
"Pneu 205/65 R16",6326422,3,60,ATIVO,UNIDADE,24900,415
"Pneu 185 R14C - 102/100R",6326423,6,8,ATIVO,UNIDADE,3280,410
"Pneu 265/60 R18",6326424,7,40,ATIVO,UNIDADE,26800,670
"PNEU 215/65/R17",6326425,8,16,ATIVO,UNIDADE,9280,580
"Pneu 225/55 R18",6326426,9,12,ATIVO,UNIDADE,6600,550
"PNEU 185/65 R 15",6326427,10,12,ATIVO,UNIDADE,3180,265
"PNEU 165/70 R13",6326428,11,8,ATIVO,UNIDADE,2248,281
"PNEUS 195/55 R 15",6326429,12,8,ATIVO,UNIDADE,2400,300
"Pneu 215/75 R17.5 127/124 M",6326430,14,12,ATIVO,UNIDADE,8628,719
"Pneu 225/75 R16C 118/116 R",6326431,15,12,ATIVO,UNIDADE,8160,680
"Pneu 275/80 R22.5",6326432,16,12,ATIVO,UNIDADE,20220,1685
