descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Calça Social Masculina Tradicional Oxford",15456645,75,PERDEU,UN,8362.5,111.5
"Camisa Manga Longa",15456646,87,VENCEU,UND,9439.5,108.5
"Camisa Polo de Gola",15456647,20,VENCEU,UND,760,38
