descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"QUEBRA-CABEÇA (9 PEÇAS)",15139969,300,PERDEU,UND,8784,29.28
"QUEBRA-CABEÇA (16 PEÇAS)",15139971,300,PERDEU,UND,12138,40.46
"QUEBRA-CABEÇA (30 PEÇAS)",15139972,300,PERDEU,UND,16716,55.72
"QUEBRA-CABEÇA ( 50 PEÇAS)",15139973,300,PERDEU,UND,20037,66.79
"BOLA DE VOLEIBOL",15139980,220,PERDEU,UNI,56320,256
"JOGO SENSORIAL",15139983,300,PERDEU,UND,38400,128
TATAMES,15139986,30,PERDEU,UND,1644.9,54.83
"Blocos de Montar 1000 peças",15139988,200,PERDEU,UND,76718,383.59
"TÚNEL SANFONADO (EDUCAÇÃO INFANTIL)",15139989,50,PERDEU,UND,15727.5,314.55
"JOGO DE CARTAS (UNO)",15139992,150,VENCEU,UND,1417.5,9.45
"JOGO TERREMOTO",15139993,200,VENCEU,UND,3836,19.18
"JOGO DA MEMÓRIA (EM MADEIRA)",15139995,200,PERDEU,UND,3922,19.61
"TRAVINHAS LIVRES (PAR)",15139997,130,PERDEU,PAR,35360,272
"CESTA DE BASQUETE",15140003,15,VENCEU,UND,5700,380
BILBOQUÊ,15140005,150,PERDEU,UND,4860,32.4
"JOGO BAO E ONWESO",15140009,400,PERDEU,UND,28720,71.8
"JOGO FANORONA",15140011,400,PERDEU,UND,30456,76.14
"JOGO KHARBAGA",15140012,400,PERDEU,UND,27200,68
"JOGO OWARE",15140013,400,PERDEU,UND,23900,59.75
"JOGO SENET",15140014,400,PERDEU,UND,27200,68
"JOGO YOTÉ",15140016,400,VENCEU,UND,27600,69
"JOGO LAU KATI KATA",15140018,400,PERDEU,UND,12400,31
"JOGO QUEAH",15140019,400,PERDEU,UND,12600,31.5
"JOGO TSORO",15140021,400,PERDEU,UND,11200,28
"JOGO PASSA-PASSA",15140022,400,PERDEU,UND,7600,19
"JOGO TREBELHO 1",15140023,400,VENCEU,UND,6200,15.5
"JOGO TREBELHO 2",15140025,400,VENCEU,UND,6200,15.5
"JOGO BEZETTE",15140026,400,PERDEU,UND,34400,86
"JOGO DA ONÇA",15140027,400,VENCEU,UND,22300,55.75
