descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Divisórias Eucatex 35mm e perfis Metálicos Instalado.",16836691,2950,VENCEU," ",258980.5,87.79
"Fornecimento e instalação de porta p/ divisória eucatex 35mm completa (0,82 x 2,11m)",16836691,205,VENCEU," ",54329.1,265.02
"Vidro liso 3mm (instalado)",16836691,430,VENCEU," ",52335.3,121.71
"VIDRO TEMPERADO 08MM (COLOCADO)",16836691,226,VENCEU," ",96671.5,427.75
"Vidro Fumê 04mm colocado",16836691,220,VENCEU," ",31523.8,143.29
"toldo com cobertura em lona courvin e estrutura metálica",16836691,680,VENCEU," ",280234.8,412.11
"Divisória em gesso acartonado",16836691,1370,VENCEU," ",111956.4,81.72
"Forro modular EPS com perfis CLICK",16836691,630,VENCEU," ",46506.6,73.82
"PERSIANA HORIZONTAL",16836691,2570,VENCEU," ",225234.8,87.64
"Película Fume Para Vidro",16836691,460,VENCEU," ",56796.2,123.47
"Fechadura cilíndrica para divisória",16836691,240,VENCEU," ",17112,71.3
"Kit porta DRY WALL p/ divisória em gesso acartonado",16836691,175,VENCEU," ",76074.25,434.71
"Montagem de Divisórias e Perfis metálicos",16836691,2800,VENCEU," ",63280,22.6
"Desmontagem de Divisórias e Perfis metálicos",16836691,2800,VENCEU," ",34076,12.17
"Remanejamento de Vidros 3mm",16836691,635,VENCEU," ",15462.25,24.35
"piso vinilico 02mm em régua instalado",16836691,550,VENCEU," ",47426.5,86.23
