arquivo,data,descricao,numero,tipo
"78974b61-04f7-46ee-9d5d-a025241090ff",2024-08-29,"PRE 028.FMS.2024- RP generos alimetícios CAPs.pdf"," ",EDITAL
"c138936f-14b8-4263-b7cf-7e4d25193b33",2025-10-06,"COMPROVANTE DE PUBLICAÇÃO.pdf"," ","COMPROVANTE DE PUBLICAÇÃO"
"55cb2a52-269d-47d0-af48-884ebe08f15a",2024-10-08,"TERMO DE REFERENCIA.pdf"," ","TERMO DE REFERENCIA"
"ae431e85-06ee-4c3b-93e7-c7caa42b9fe2",2025-10-06,"FORMALIZACAO DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"8deff57a-cfc7-4bba-957f-1fcac0bcc44a",2025-10-06,"Ata Sessao Final.pdf"," ",ATAS
"b3cee253-13b9-4736-82c8-e6a4f40cb58d",2025-10-06,"Ata Adjudicacao.pdf"," ",ATAS
"fa6a03aa-5d6a-4ff5-bcdf-2852d9b32161",2025-10-06,"Ata Homologacao.pdf"," ",HOMOLOGAÇÃO
"98783593-50df-4c67-aa34-4d07c30354f5",2025-10-03,"PARECER JURIDICO - PRE 028.FMS.2024- RP generos alimetícios CAPs.pdf"," ","PARECER JURIDICO"
