descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"MOTOSSERRA - Cilindro com pistão Æ 40 mm",5683308,1,3,ATIVO,UNIDADE,1155.36,385.12
"MOTOSSERRA - Virabrequim",5683311,2,3,ATIVO,UNIDADE,1230.36,410.12
"MOTOSSERRA - Corrente",5683312,3,7,ATIVO,UNIDADE,808.43,115.49
"MOTOSSERRA - Amortecedor",5683314,4,6,ATIVO,UNIDADE,98.7,16.45
"MOTOSSERRA - Esticador de corrente",5683315,5,3,ATIVO,UNIDADE,39.3,13.1
"MOTOSSERRA - Bomba óleo",5683317,6,3,ATIVO,UNIDADE,430.8,143.6
"MOTOSSERRA - Prisioneiro",5683319,7,3,ATIVO,UNIDADE,30.36,10.12
"MOTOSSERRA - Coroa da corrente",5683320,8,4,ATIVO,UNIDADE,189.24,47.31
"MOTOSSERRA - Sabre 28 polegadas",5683322,9,3,ATIVO,UNIDADE,835.5,278.5
"MOTOSSERRA - Carburador C1S-S3E",5683323,10,3,ATIVO,UNIDADE,676.23,225.41
"MOTOSSERRA - Jogo de juntas de vedação",5683325,11,3,ATIVO,UNIDADE,28.5,9.5
"MOTOSSERRA - Rolamento de esferas 6001-Z",5683326,12,4,ATIVO,UNIDADE,120.4,30.1
"MOTOSSERRA - Rolamento de esferas 6000",5683328,13,4,ATIVO,UNIDADE,121.92,30.48
"MOTOSSERRA - Jogo de pinhões",5683329,14,3,ATIVO,UNIDADE,645.03,215.01
"MOTOSSERRA - Retentor 12x32x7",5683331,15,2,ATIVO,UNIDADE,21.18,10.59
"MOTOSSERRA - Proteção",5683332,16,2,ATIVO,UNIDADE,116.28,58.14
"MOTOSSERRA - Porca de seg com colar M12x 15",5683334,17,4,ATIVO,UNIDADE,40.36,10.09
"MOTOSSERRA - Parafuso de fechamento",5683335,18,20,ATIVO,UNIDADE,238,11.9
"MOTOSSERRA - Arruela de pressão 15x60x3",5683337,19,4,ATIVO,UNIDADE,48,12
"MOTOSSERRA - Carcaça de tanque",5683339,20,2,ATIVO,UNIDADE,757.96,378.98
"MOTOSSERRA - Cabeçote de aspiração",5683412,21,15,ATIVO,UNIDADE,244.5,16.3
"MOTOSSERRA - Tampa do tanque",5683415,22,3,ATIVO,UNIDADE,81.45,27.15
"MOTOSSERRA - Conexão",5683416,23,3,ATIVO,UNIDADE,210.57,70.19
"MOTOSSERRA - Agulha de admissão",5683418,24,3,ATIVO,UNIDADE,87.48,29.16
"MOTOSSERRA - Membrana da bomba",5683419,25,4,ATIVO,UNIDADE,146,36.5
"MOTOSSERRA - Gaiola de agulhas 10x14x13",5683421,26,6,ATIVO,UNIDADE,166.8,27.8
"MOTOSSERRA - Graxa 80gr",5683422,27,25,ATIVO,UNIDADE,436.25,17.45
"MOTOSSERRA - Vela ignição",5683424,28,20,ATIVO,UNIDADE,562,28.1
"MOTOSSERRA - Cordão de arranque",5683425,29,15,ATIVO,UNIDADE,151.65,10.11
"MOTOSSERRA - Filtro combustível",5683427,30,20,ATIVO,UNIDADE,298,14.9
"MOTOSSERRA - Mangueira",5683428,31,15,ATIVO,UNIDADE,258,17.2
"MOTOSSERRA -  Cilindro c/ pistão",5683430,32,5,ATIVO,UNIDADE,2157.6,431.52
"MOTOSSERRA - Lima redonda para afiar corrente motosserra",5683432,33,6,ATIVO,UNIDADE,33.24,5.54
"MOTOSSERRA - Óleo 2T 8017",5683433,34,120,ATIVO,UNIDADE,8907.6,74.23
"MOTOSSERRA - Mão de obra mecânica",5683435,35,100,ATIVO,SERVIÇO,8490,84.9
"PLACA COMPACTADORA - Cilindro com pistão",5683437,36,5,ATIVO,UNIDADE,2230.6,446.12
"PLACA COMPACTADORA - Virabrequim",5683438,37,3,ATIVO,UNIDADE,2596.08,865.36
"PLACA COMPACTADORA - Amortecedor",5683440,38,10,ATIVO,UNIDADE,2371.5,237.15
"PLACA COMPACTADORA - Carburador C1S-S3E",5683441,39,3,ATIVO,UNIDADE,1437.6,479.2
"PLACA COMPACTADORA - Jogo de juntas de vedação",5683443,40,3,ATIVO,UNIDADE,27.3,9.1
"PLACA COMPACTADORA - Rolamento de esferas 6001-Z",5683445,41,5,ATIVO,UNIDADE,185.8,37.16
"PLACA COMPACTADORA - Rolamento de esferas 6000",5683446,42,5,ATIVO,UNIDADE,192.25,38.45
"PLACA COMPACTADORA - Retentor 12x32x7",5683448,43,3,ATIVO,UNIDADE,34.47,11.49
"PLACA COMPACTADORA - Proteção",5683449,44,3,ATIVO,UNIDADE,365.88,121.96
"PLACA COMPACTADORA - Porca de seg com colar M10x 20",5683451,45,5,ATIVO,UNIDADE,37.6,7.52
"PLACA COMPACTADORA - Parafuso de fechamento",5683452,46,20,ATIVO,UNIDADE,269.8,13.49
"PLACA COMPACTADORA - Arruela de pressão 15x60x5",5683454,47,15,ATIVO,UNIDADE,291.15,19.41
"PLACA COMPACTADORA - Carcaça de tanque",5683456,48,5,ATIVO,UNIDADE,1067.95,213.59
"PLACA COMPACTADORA - Cabeçote de aspiração",5683457,49,50,ATIVO,UNIDADE,655,13.1
"PLACA COMPACTADORA - Tampa do tanque",5683459,50,5,ATIVO,UNIDADE,160.5,32.1
"PLACA COMPACTADORA - Agulha de admissão",5683460,51,3,ATIVO,UNIDADE,69.42,23.14
"PLACA COMPACTADORA - Membrana da bomba",5683462,52,5,ATIVO,UNIDADE,192.05,38.41
"PLACA COMPACTADORA - Graxa 80gr",5683463,53,50,ATIVO,UNIDADE,913,18.26
"PLACA COMPACTADORA - Vela ignição",5683465,54,40,ATIVO,UNIDADE,778,19.45
"PLACA COMPACTADORA - Cordão de arranque",5683467,55,15,ATIVO,UNIDADE,173.4,11.56
"PLACA COMPACTADORA - Filtro combustível",5683468,56,20,ATIVO,UNIDADE,349,17.45
"PLACA COMPACTADORA - Mangueira",5683470,57,10,ATIVO,UNIDADE,141,14.1
"PLACA COMPACTADORA - Cilindro c/ pistão",5683471,58,10,ATIVO,UNIDADE,5755.6,575.56
"PLACA COMPACTADORA - Óleo 4T 20w50 mineral",5683473,59,30,ATIVO,UNIDADE,1487.4,49.58
"PLACA COMPACTADORA - Mão de obra mecânica",5683474,60,60,ATIVO,SERVIÇO,5237.4,87.29
"POLICORTE - Correia",5683476,61,15,ATIVO,UNIDADE,426.15,28.41
"POLICORTE - Mangueira Hidr. D-471-4-1/4 R1AT // GHL",5683478,62,15,ATIVO,UNIDADE,169.5,11.3
"POLICORTE - Óleo motor 20w50 4T GT4 p/ Moto 1lt Mineral",5683479,63,30,ATIVO,UNIDADE,518.7,17.29
"POLICORTE - 10811140 Mola Retrátil",5683481,64,5,ATIVO,UNIDADE,170.55,34.11
"POLICORTE - 14000031 Elemento filtro ar B4T",5683482,65,7,ATIVO,UNIDADE,218.75,31.25
"POLICORTE - 90300830 Carburador Comp. c/ torn. p/B4T 5,5 CV Vei",5683484,66,5,ATIVO,UNIDADE,2156.4,431.28
"POLICORTE - Peça 00004007000 Vela de ignição NKG BPMR 7 A",5683485,67,25,ATIVO,UNIDADE,754.25,30.17
"POLICORTE - Disco de Corte Diamantado Super Asphalt 350x25,4mm - NORTON-70184623186",5683488,68,80,ATIVO,UNIDADE,58843.2,735.54
"POLICORTE - Mão de obra mecânica",5683489,69,95,ATIVO,SERVIÇO,9173.2,96.56
"ROÇADEIRA E PERFURADOR - Cilindro com pistão Æ 40 mm",5683491,70,10,ATIVO,UNIDADE,3579.2,357.92
"ROÇADEIRA E PERFURADOR - Virabrequim",5683526,71,5,ATIVO,UNIDADE,1720.5,344.1
"ROÇADEIRA E PERFURADOR - Carburador C1S-S3E",5683528,72,8,ATIVO,UNIDADE,1331.28,166.41
"ROÇADEIRA E PERFURADOR - Jogo de juntas de vedação",5683529,73,7,ATIVO,UNIDADE,95.13,13.59
"ROÇADEIRA E PERFURADOR - Transmissão completa",5683531,74,5,ATIVO,UNIDADE,1854.45,370.89
"ROÇADEIRA E PERFURADOR - Rolamento de esferas 6001-Z",5683533,75,8,ATIVO,UNIDADE,193.28,24.16
"ROÇADEIRA E PERFURADOR - Rolamento de esferas 6000",5683534,76,9,ATIVO,UNIDADE,212.13,23.57
"ROÇADEIRA E PERFURADOR - Rolamento de esferas 6002-2RS",5683536,77,4,ATIVO,UNIDADE,252.56,63.14
"ROÇADEIRA E PERFURADOR - Rolamento de esferas 6001",5683537,78,5,ATIVO,UNIDADE,125.95,25.19
"ROÇADEIRA E PERFURADOR - Carcaça de engrenagem",5683539,79,6,ATIVO,UNIDADE,945.36,157.56
"ROÇADEIRA E PERFURADOR - Jogo de pinhões",5683540,80,4,ATIVO,UNIDADE,670.36,167.59
"ROÇADEIRA E PERFURADOR - Rolamento de esferas 6201",5683542,81,10,ATIVO,UNIDADE,284.1,28.41
"ROÇADEIRA E PERFURADOR - Retentor 12x20x5",5683543,82,10,ATIVO,UNIDADE,72.4,7.24
"ROÇADEIRA E PERFURADOR - Retentor 12x32x7",5683545,83,12,ATIVO,UNIDADE,170.4,14.2
"ROÇADEIRA E PERFURADOR - Proteção",5683546,84,20,ATIVO,UNIDADE,1028.2,51.41
"ROÇADEIRA E PERFURADOR - Cinta dupla para ombro",5683548,85,40,ATIVO,UNIDADE,4739.2,118.48
"ROÇADEIRA E PERFURADOR - Anel de proteção",5683549,86,10,ATIVO,UNIDADE,234.7,23.47
"ROÇADEIRA E PERFURADOR - Prato giratório",5683551,87,30,ATIVO,UNIDADE,524.4,17.48
"ROÇADEIRA E PERFURADOR - Porca de seg com colar M12x 15",5683552,88,50,ATIVO,UNIDADE,620.5,12.41
"ROÇADEIRA E PERFURADOR - Parafuso de fechamento",5683554,89,60,ATIVO,UNIDADE,749.4,12.49
"ROÇADEIRA E PERFURADOR - Arruela de pressão 15x60x3",5683556,90,55,ATIVO,UNIDADE,706.75,12.85
"ROÇADEIRA E PERFURADOR - Carcaça de tanque",5683557,91,5,ATIVO,UNIDADE,1377.05,275.41
"ROÇADEIRA E PERFURADOR - Cabeçote de aspiração",5683559,92,50,ATIVO,UNIDADE,529.5,10.59
"ROÇADEIRA E PERFURADOR - Tampa do tanque",5683560,93,5,ATIVO,UNIDADE,121.8,24.36
"ROÇADEIRA E PERFURADOR - Conexão",5683562,94,6,ATIVO,UNIDADE,319.26,53.21
"ROÇADEIRA E PERFURADOR - Cabo acelerador",5683564,95,15,ATIVO,UNIDADE,1293.6,86.24
"ROÇADEIRA E PERFURADOR - Eixo de acionamento",5683565,96,7,ATIVO,UNIDADE,850.29,121.47
"ROÇADEIRA E PERFURADOR - Agulha de admissão",5683567,97,9,ATIVO,UNIDADE,199.26,22.14
"ROÇADEIRA E PERFURADOR - Membrana da bomba",5683568,98,10,ATIVO,UNIDADE,285.9,28.59
"ROÇADEIRA E PERFURADOR - Gaiola de agulhas 10x14x13",5683570,99,25,ATIVO,UNIDADE,660.25,26.41
"ROÇADEIRA E PERFURADOR - Graxa 80gr",5683572,100,95,ATIVO,UNIDADE,1471.55,15.49
"ROÇADEIRA E PERFURADOR - Vela ignição",5683573,101,74,ATIVO,UNIDADE,1595.44,21.56
"ROÇADEIRA E PERFURADOR - Cordão de arranque",5683575,102,30,ATIVO,UNIDADE,295.8,9.86
"ROÇADEIRA E PERFURADOR - Filtro combustível",5683576,103,50,ATIVO,UNIDADE,760.5,15.21
