descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aparelho Microondas capac. 31lt, na cor branca",15400390,3,PERDEU,UN,2838,946
"BEBEDOURO DE COLUNA (PARA BOMBONA DE 20 LT D´ÀGUA), ELÉTRICO, REFRIGERADO POR COMPRESSOR, 220 V OU BIVOLT",15400391,3,PERDEU,UND,2997,999
"REFRIGERADOR QUATRO PORTAS INOX",15400392,2,PERDEU,UND,10000,5000
