descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agulhas hipodérmicas 13mmX4,5mm",14877908,280,PERDEU,CX,1400,5
"Agulhas hipodérmicas 20X5,5 mm.",14877909,580,PERDEU,CX,3010.2,5.19
"Agulhas hipodérmicas 25X6 mm.",14877910,1000,VENCEU,CX,5220,5.22
"Agulhas hipodérmicas 25X7 mm.",14877911,1100,PERDEU,CX,5511,5.01
"Agulhas hipodérmicas 25X8 mm.",14877912,300,PERDEU,CX,1503,5.01
"Agulhas hipodérmicas 30X8 mm.",14877913,150,VENCEU,CX,820.5,5.47
"Agulhas hipodérmicas 40X12 mm.",14877914,1500,PERDEU,CX,9090,6.06
"Algodão Hidrófilo 100%",14877917,500,PERDEU,UNI,7130,14.26
"Aparelho de pressão adulto (Esfigmomanômetro adulto+braçadeira)",14877922,200,PERDEU,UNI,15736,78.68
"Aparelho de pressão adulto obeso (Esfigmomanômetro adulto+braçadeira obeso).",14877923,150,VENCEU,UNI,14154,94.36
"Aparelho de pressão pediátrico (Esfigmomanômetro infantil+braçadeira pediátrica)",14877924,70,VENCEU,UNI,4896.5,69.95
"Ataduras de Crepom 10cm.",14877926,40000,VENCEU,UNI,19600,0.49
"Ataduras de Crepom 12cm.",14877927,40000,VENCEU,UNI,23600,0.59
"Ataduras de Crepom 15cm",14877928,40000,VENCEU,UN,27600,0.69
"Ataduras de Crepom 20cm",14877929,18000,VENCEU,UN,17100,0.95
"Ataduras de Crepom 6cm",14877930,20000,VENCEU,UN,8000,0.4
"Ataduras de Crepom 8cm",14877931,25000,PERDEU,UN,12250,0.49
"Avental de Proteção Descartável manga longa.",14877932,3000,PERDEU,PCT,67170,22.39
"Bolsa coletora de urina de perna, 500 a 750ml",14877933,500,PERDEU,UN,1995,3.99
"Bolsa Coletora de urina sistema fechado  2000mL",14877934,2500,PERDEU,UNI,7975,3.19
"Cadarço sarjado rolo com 50 metros",14877935,100,PERDEU,RL,1799,17.99
"Cânula de Traqueostomia de silicone COM BALONETE COM NUMERAÇÃO ENTRE 4,0 a 8,5",14877936,100,VENCEU,UNI,2300,23
"Cânula de Traqueostomia de silicone SEM BALONETE COM NUMERAÇÃO ENTRE 4,0 a 8,5.",14877937,100,PERDEU,UNI,1299,12.99
"Cateter Intravenoso n°14 G, com dispositivo de segurança.",14877938,2500,PERDEU,UNI,4650,1.86
"Cateter Intravenoso n°16 G, com dispositivo de segurança",14877939,4000,PERDEU,UNI,6040,1.51
"Cateter Intravenoso n°18 G, com dispositivo de segurança",14877940,3000,PERDEU,UNI,4500,1.5
"Cateter Intravenoso n°20 G, com dispositivo de segurança",14877941,8000,PERDEU,UNI,12320,1.54
"Cateter Intravenoso n°22 G, com dispositivo de segurança",14877942,4000,PERDEU,UNID,7560,1.89
"Cateter Intravenoso n°24 G, com dispositivo de segurança.",14877943,4000,PERDEU,UNI,6200,1.55
"Cateter para oxigênio tipo óculos nº 12",14877944,1000,PERDEU,UNI,1020,1.02
"Coletor Infantil com furo recortado, unissex, com furo oval",14877947,2000,VENCEU,UNI,1240,0.62
"Coletor para materiais perfuro cortante (capacidade 13 Litros).",14877948,4000,PERDEU,UNI,21240,5.31
"Coletor para materiais perfuro cortante (capacidade 7 Litros).",14877949,3000,PERDEU,UNI,14280,4.76
"Compressa Cirúrgica 45x50, tipo campo operatório, não descartável.",14882882,375,PERDEU,PCT,41737.5,111.3
"Compressa Cirúrgica, 23x25, tipo campo operatório, não descartável.",14877951,500,PERDEU,PCT,15445,30.89
"Compressa de gaze Hidrófila 7,5 X 7,5 com 13 fios, pacote com 500und.",14877953,1200,PERDEU,PCT,37080,30.9
