descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mini Maçarico Microtorch",5759127,416,2,ATIVO,UNIDADE,992,496
"Ponta de ultrasson E15 - (rosca externa)",5759128,455,20,ATIVO,UNIDADE,4063.6,203.18
"Ponta de ultrasson E5 -(rosca externa)",5759129,461,20,ATIVO,UNIDADE,5240,262
"Ponta de ultrasson E6D - (rosca externa)",5759130,462,20,ATIVO,UNIDADE,4840,242
"Ponta de ultrasson E7D - (rosca externa)",5759131,463,20,ATIVO,UNIDADE,4980,249
"Ponta de ultrasson R1 - (rosca externa)",5759132,471,15,ATIVO,UNIDADE,3622.5,241.5
"Ponta de ultrasson R2 - (rosca externa) FLATSONIC para Endod",5759133,472,15,ATIVO,UNIDADE,3735,249
"Aparelho de ultrassom odontológico",5759134,511,15,ATIVO,UNIDADE,59542.35,3969.49
"MÁQUINA DE SOLDA",5759135,524,2,ATIVO,UNIDADE,2920,1460
"MICROMOTOR ELÉTRICO DE BANCADA LB 100",5759136,525,1,ATIVO,UNIDADE,771.18,771.18
"Peça de mão multiplicadora angulada 1:2 para cirurgia",5759137,528,1,ATIVO,UNIDADE,1946,1946
"Avental RX para Paciente Adulto",6008568,154,1,ATIVO,UNIDADE,600,600
