descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Preservativo feminino NITRÍLICO",14878073,1500,VENCEU,UNI,21000,14
"Preservativos Masculinos de 52mm,  com lubrificante",14878074,1200,PERDEU,CXA,50280,41.9
