descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Afastador de Minessota",5759954,4,80,ATIVO,UNIDADE,588.8,7.36
"Alicate ortodôntico conformador de bandas",5759956,14,10,ATIVO,UNIDADE,1191.8,119.18
"Alicate ortodontico Jarabak 755",5759957,18,10,ATIVO,UNIDADE,5067.1,506.71
"Alicate ortodôntico weingart reto 120",5759959,24,10,ATIVO,UNIDADE,1179.7,117.97
"Alicate perfurador Ainsworth-5 furos",5759960,25,10,ATIVO,UNIDADE,703.4,70.34
"Alveolótomo curvo 16cm",5759962,26,25,ATIVO,UNIDADE,1423.5,56.94
"Arco Ostby Adulto",5759964,28,20,ATIVO,UNIDADE,149.4,7.47
"Arco Young Adulto, em aço inox",5759966,31,10,ATIVO,UNIDADE,132.6,13.26
"Bandeja p esterilização fabricada em aço inox",5759967,32,500,ATIVO,UNIDADE,13570,27.14
"CABO P/ ESPELHO ODONTOLOGICO",5759969,33,1000,ATIVO,UNIDADE,10090,10.09
"Cabo para bisturi em aço inox, nº3",5759971,34,150,ATIVO,UNIDADE,934.5,6.23
"Compasso Willis-Jon",5759973,45,5,ATIVO,UNIDADE,86.45,17.29
"Cuba Inox Redonda. Autoclavável",5759974,46,50,ATIVO,UNIDADE,1000,20
"CURETA GRACEY 11-12 - EM AÇO INOX",5759976,50,50,ATIVO,UNIDADE,1144,22.88
"CURETA GRACEY 13-14 - EM AÇO INOX",5759978,51,50,ATIVO,UNIDADE,1144,22.88
"CURETA GRACEY 5-6 - EM AÇO INOX",5759980,52,50,ATIVO,UNIDADE,1205.5,24.11
"CURETA GRACEY 7-8 - EM AÇO INOX",5759981,53,50,ATIVO,UNIDADE,1205.5,24.11
"Cureta Maccall 17-18 em aço inox",5759983,54,50,ATIVO,UNIDADE,1205.5,24.11
"Fórceps nº18 L",5759985,72,100,ATIVO,UNIDADE,5694,56.94
"FÓRCEPS 18R",5759987,73,100,ATIVO,UNIDADE,5694,56.94
"FORCEPS Nº150",5760025,74,100,ATIVO,UNIDADE,5694,56.94
"FORCEPS Nº151",5760027,75,100,ATIVO,UNIDADE,4999,49.99
"Fórceps nº17",5760029,76,100,ATIVO,UNIDADE,4999,49.99
"Fórceps nº68",5760030,77,100,ATIVO,UNIDADE,4999,49.99
"Fórceps nº69",5760032,78,100,ATIVO,UNIDADE,4999,49.99
"Grampo para isolamento nº00",5760034,79,20,ATIVO,UNIDADE,174.8,8.74
"Grampo para isolamento nº200",5760036,80,20,ATIVO,UNIDADE,147.2,7.36
"Grampo para isolamento nº202",5760037,81,20,ATIVO,UNIDADE,147.2,7.36
"Grampo para isolamento nº206",5760047,82,20,ATIVO,UNIDADE,147.2,7.36
"Grampo para isolamento nº207",5760048,83,20,ATIVO,UNIDADE,147.4,7.37
"Grampo para isolamento nº210",5760050,84,10,ATIVO,UNIDADE,73.6,7.36
"Grampo para isolamento nº211",5760052,85,10,ATIVO,UNIDADE,73.4,7.34
"Grampo para isolamento nº212",5760054,86,20,ATIVO,UNIDADE,146.8,7.34
"Grampo para isolamento nº26",5760055,87,20,ATIVO,UNIDADE,174.6,8.73
"Grampo para isolamento nºW8A",5760057,88,20,ATIVO,UNIDADE,146.8,7.34
"Lima seldin para osso numero 12",5760059,94,60,ATIVO,UNIDADE,1029.6,17.16
"Micro Tesoura Castroviejo Curva 11 cm",5760061,95,10,ATIVO,UNIDADE,824,82.4
"Pinça Backhaus 10cm",5760063,96,10,ATIVO,UNIDADE,205,20.5
"Pinça Dietrich 16cm. Material em aço inox, autoclavável",5760064,98,10,ATIVO,UNIDADE,370,37
"Pinça Hemostática KELLY curva 14cm",5760066,99,10,ATIVO,UNIDADE,210.3,21.03
"Pinça Hemostática KELLY curva 16cm",5760087,100,10,ATIVO,UNIDADE,246,24.6
"Pinça Mosquito 12cm",5760089,101,10,ATIVO,UNIDADE,188.6,18.86
"Pinça porta grampo palmer",5760090,102,10,ATIVO,UNIDADE,668.2,66.82
"Porta Agulha Castroviejo Especial Wídea 14cm",5760092,104,20,ATIVO,UNIDADE,3098.8,154.94
"Porta Agulha Castroviejo simples 14cm",5760094,105,15,ATIVO,UNIDADE,1682.25,112.15
"Porta agulha Mayo-Hager 15 cm",5760096,106,170,ATIVO,UNIDADE,4760,28
"Porta algodão e/ou resíduos, em aço inox.",5760097,108,200,ATIVO,UNIDADE,9938,49.69
"Porta-matriz, tipo Toflemire adulto, em aço inox",5760099,110,40,ATIVO,UNIDADE,610.4,15.26
"Porta-matriz, tipo Toflemire infantil, em aço inox",5760101,111,40,ATIVO,UNIDADE,610.4,15.26
"Sonda Milimetrada Carolina do Norte Nº 15",5760102,119,10,ATIVO,UNIDADE,248.9,24.89
"Tesoura cirúrgica IRIS reta 12cm",5760104,125,250,ATIVO,UNIDADE,3282.5,13.13
"Tesoura cirúrgica MAYO reta 14cm",5760106,126,250,ATIVO,UNIDADE,5977.5,23.91
"Tesoura Metzenbaum Curva 15cm",5760108,127,50,ATIVO,UNIDADE,1500,30
"Acrilico Autopolimerizavel Pó Pattern",5760109,132,20,ATIVO,FRASCO,1499.8,74.99
"Acrilico autopolimerizavel po cor rosa",5760110,133,20,ATIVO,POTE,652.4,32.62
"Acrilico autopolimerizavel pó transparente",5760112,134,20,ATIVO,POTE,1546,77.3
"Afastador Labial Expandex - adulto",5760114,136,20,ATIVO,UNIDADE,151.8,7.59
"Afastador Labial Expandex - infantil",5760116,137,20,ATIVO,UNIDADE,151.8,7.59
"Broca de baixa rotação haste longa n° 8.",5760118,201,200,ATIVO,UNIDADE,730,3.65
"Broca de Gates Glidden nº1 de 25 mm",5760119,202,100,ATIVO,UNIDADE,754,7.54
"Broca de Gates Glidden nº3 de 25 mm",5760192,205,150,ATIVO,UNIDADE,1131,7.54
"Broca JET Carbide FG 957",5760194,217,30,ATIVO,UNIDADE,137.4,4.58
"Câmara Escura Para Revelação",5760196,227,2,ATIVO,UNIDADE,415.8,207.9
"Compasso de ponta seca",5760198,244,2,ATIVO,UNIDADE,397.44,198.72
