descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Abrigo para extintores diversos",0,57,DESCLASSIFICADO," ",14250,250
"40161010 ANEL DE BORRACHA P/VEDACAO",0,960,DESCLASSIFICADO," ",2880,3
"Anel Expansão",0,145,DESCLASSIFICADO," ",7250,50
CHUPETA,0,830,DESCLASSIFICADO," ",2490,3
"Conjunto Apag",0,132,DESCLASSIFICADO," ",1320,10
"Difusor de extintor CO2",0,140,DESCLASSIFICADO," ",1400,10
"RECARGA EXTINTOR AP 10 LT",0,315,DESCLASSIFICADO," ",15750,50
"Recarga extintor CO2 4kg",0,255,DESCLASSIFICADO," ",25500,100
"RECARGA EXTINTOR CO2 06KG",0,275,DESCLASSIFICADO," ",41250,150
"Recarga extintor pó ABC 4kg",0,905,DESCLASSIFICADO," ",81450,90
"Recarga extintor pó BC 4kg",0,765,DESCLASSIFICADO," ",38250,50
"Recarga extintor pó ABC 6kg",0,210,DESCLASSIFICADO," ",27300,130
"Recarga extintor pó BC 6kg",0,195,DESCLASSIFICADO," ",11700,60
"Teste Mangueira Hidrante",0,466,DESCLASSIFICADO," ",23300,50
"Mangueira para Extintor CO2",0,220,DESCLASSIFICADO," ",13200,60
"Mangueira para Extintor PQS",0,325,DESCLASSIFICADO," ",13000,40
"Manômetro para extintores diversos",0,750,DESCLASSIFICADO," ",15000,20
"Pinturas Diversas em Extintores.",0,385,DESCLASSIFICADO," ",11550,30
"Placa de Sinalização (PVC) ´PMC´",0,860,DESCLASSIFICADO," ",6020,7
"Placa de Sinalização (PVC) ´Seta´",0,960,DESCLASSIFICADO," ",6720,7
"Reteste do cilindro CO2 4kg",0,220,DESCLASSIFICADO," ",15400,70
"Reteste do cilindro CO2 6kg",0,187,DESCLASSIFICADO," ",13090,70
"Reteste do cilindro AP  10kg",0,157,DESCLASSIFICADO," ",10990,70
"Reteste do cilindro PQS 4kg",0,380,DESCLASSIFICADO," ",19000,50
"Suporte de extintor de chão",0,112,DESCLASSIFICADO," ",6720,60
"Suporte de extintor de parede",0,1320,DESCLASSIFICADO," ",9240,7
"Tubo sifão para extintor PQS",0,765,DESCLASSIFICADO," ",15300,20
"Válvula para Extintor CO2",0,205,DESCLASSIFICADO," ",22550,110
"Válvula para Extintor PQS",0,390,DESCLASSIFICADO," ",31200,80
"Lacre mangueira hidrante",0,76,DESCLASSIFICADO," ",5776,76
"ESGUICHO AUTOMÁTICO DE 1 ½ POLEGADAS",0,67,DESCLASSIFICADO," ",6700,100
"adaptador curto soldavel 50 x 1.1/2",0,72,DESCLASSIFICADO," ",5760,80
"Extintor AP 10L",0,79,DESCLASSIFICADO," ",19750,250
"Extintor CO2 4Kg",0,79,DESCLASSIFICADO," ",67150,850
"Extintor CO2 6Kg",0,82,DESCLASSIFICADO," ",77900,950
"Extintor PQS ABC 4Kg",0,118,DESCLASSIFICADO," ",31860,270
"Extintor PQS ABC 6Kg",0,77,DESCLASSIFICADO," ",26180,340
"Placa fotoluminescente saída 300x150mm",0,292,DESCLASSIFICADO," ",14600,50
"Placa fotoluminescente saída 600x300mm",0,282,DESCLASSIFICADO," ",22560,80
"Placa fotoluminescente seta 300x150mm",0,285,DESCLASSIFICADO," ",21375,75
"Serviço de mão de obra - lote 1",0,270,DESCLASSIFICADO," ",14850,55
