descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
Notebook,17190261,5,DESCLASSIFICADO,UND,20250,4050
"Kit Lego Prime",17190263,10,PERDEU,UN,60900,6090
"SUITE DE APLICAÇÕES DE PRODUTIVIDADE PARA ESCRITÓRIO",17190265,45,PERDEU,UND,76050,1690
"SUITE DE APLICAÇÕES DE PRODUTIVIDADE PARA ESCRITÓRIO",17218026,15,PERDEU,UND,25350,1690
"IMPRESSORA 3D",17190268,10,PERDEU,UND,26100,2610
"Suprimento PLA",17190269,75,DESCLASSIFICADO,UN,119250,1590
"Suprimento PLA",17218027,25,DESCLASSIFICADO,UN,39750,1590
"Suprimento PETG",17190270,100,DESCLASSIFICADO,UND,44500,445
TABLET,17190271,5,PERDEU,UND,8925,1785
"SCANNER DE MESA",17190273,2,PERDEU,UN,9320,4660
