descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"APH Torniquete CAT 7 GEN 7",14928341,21,PERDEU,UND,8607.9,409.9
"Bandagem Israelense 4 polegadas",14928342,15,PERDEU,UND,1842,122.8
"Bandagem Israelense 6 polegadas",14928343,6,PERDEU,UND,953.4,158.9
"Selo de Tórax Combo Valvulado + Não-Valvulado",14928344,21,VENCEU,KIT,5350.8,254.8
"Cânula Sonda Nasofaringeal 6,0mm",14928345,3,PERDEU,UND,185.7,61.9
"Cobertor Térmico Manta Aluminizada 2,10 x 1,40",14928346,18,PERDEU,UND,160.2,8.9
"Tesoura Ponta Romba Cor preta",14928347,18,VENCEU,UND,336.6,18.7
"Bolso Moldular APH IFAK II",14928348,18,PERDEU,UND,1976.4,109.8
"Porta Torniquete Modular",14928350,18,PERDEU,UND,923.4,51.3
"Maca de Resgate Transporte EMT (Com bolsa)",14928351,3,PERDEU,UND,725.7,241.9
"Agulha de Descompressão 14GA x 3,25",14928352,3,PERDEU,UND,779.7,259.9
"Mochila Assault 30L",14928353,3,PERDEU,UND,896.7,298.9
"Combate Gauze",14928354,18,VENCEU,UND,10798.2,599.9
