acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1060,2024,"APLICAÇÕES DIRETAS","Receitas de Impostos e de Transferência de Impostos - Saúde",10,43,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1060,2024,"APLICAÇÕES DIRETAS","Receitas de Impostos e de Transferência de Impostos - Saúde",10,43,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1060,2024,"APLICAÇÕES DIRETAS","Receitas de Impostos e de Transferência de Impostos - Saúde",10,43,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1060,2024,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,43,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1060,2024,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,43,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1060,2024,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,43,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1206,2024,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,54,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,305,
1206,2024,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,54,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,305,
1206,2024,"APLICAÇÕES DIRETAS","Transf. do SUS/União",10,54,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,305,
1048,2024,"APLICAÇÕES DIRETAS","Receitas de Impostos e de Transferência de Impostos - Saúde",10,71,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1048,2024,"APLICAÇÕES DIRETAS","Receitas de Impostos e de Transferência de Impostos - Saúde",10,71,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
1048,2024,"APLICAÇÕES DIRETAS","Receitas de Impostos e de Transferência de Impostos - Saúde",10,71,33900000,"FUNDO MUNICIPAL DE SAÚDE"," ",1013,301,
