descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aparelho de Smartphones.",15112913,17,PERDEU,UNI,105638,6214
"Aparelho de Smartphones.",15456496,5,PERDEU,UNI,31070,6214
