descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Ataduras de Crepom 10cm.",14877926,40000,PERDEU,UNI,30000,0.75
"Ataduras de Crepom 12cm.",14877927,40000,PERDEU,UNI,36000,0.9
"Ataduras de Crepom 15cm",14877928,40000,PERDEU,UN,48000,1.2
"Ataduras de Crepom 20cm",14877929,18000,PERDEU,UN,23400,1.3
"Ataduras de Crepom 6cm",14877930,20000,PERDEU,UN,8200,0.41
"Ataduras de Crepom 8cm",14877931,25000,PERDEU,UN,15000,0.6
"Bolsa Coletora de urina sistema fechado  2000mL",14877934,2500,PERDEU,UNI,8750,3.5
"Compressa Cirúrgica 45x50, tipo campo operatório, não descartável.",14877950,1125,PERDEU,PCT,123750,110
"Compressa Cirúrgica 45x50, tipo campo operatório, não descartável.",14882882,375,PERDEU,PCT,41250,110
"Otoscópio com Iluminação halógena por Fibra Ótica.",14878065,90,PERDEU,UN,63000,700
"Otoscópio com Iluminação halógena por Fibra Ótica.",14883185,30,VENCEU,UN,18990,633
