descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bandagem Israelense 6 polegadas",14928343,6,PERDEU,UND,749.4,124.9
"Selo de Tórax Combo Valvulado + Não-Valvulado",14928344,21,PERDEU,KIT,6948.9,330.9
"Cânula Sonda Nasofaringeal 6,0mm",14928345,3,PERDEU,UND,92.1,30.7
"Cobertor Térmico Manta Aluminizada 2,10 x 1,40",14928346,18,PERDEU,UND,246.6,13.7
"Tesoura Ponta Romba Cor preta",14928347,18,PERDEU,UND,540,30
"Bolso Moldular APH IFAK II",14928348,18,PERDEU,UND,2221.2,123.4
"Agulha de Descompressão 14GA x 3,25",14928352,3,PERDEU,UND,506.4,168.8
