descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mochilas para insumos e/ou medicamentos, com divisórias.",16840653,40,VENCEU,UND,9758,243.95
"Cinto tirante aranha modelo adulto resgate.",16840654,8,VENCEU,UND,535.6,66.95
"Cinto tirante aranha modelo infantil resgate.",16840655,8,VENCEU,UND,511.36,63.92
