arquivo,data,descricao,numero,tipo
"98fba86a-80cc-4f98-868d-ffd07c5422b1",2024-08-06,"PRE 144.PMC.2024 - Serviços de manutenção software  DTT.pdf"," ",EDITAL
"33dc2510-f765-430e-a1e1-8a8db9457b3b",2025-10-06,"COMPROVANTE DE PUBLICAÇÃO.pdf"," ","COMPROVANTE DE PUBLICAÇÃO"
"85596822-4541-47a4-998d-a5d4d2e8c410",2025-10-06,"TERMO DE REFERÊNCIA.pdf"," ","TERMO DE REFERENCIA"
"ac3c1d1b-c9e2-4b8d-8a82-ad35c9d4bae8",2025-10-06,"FORMALIZAÇÃO DE DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"ae1d517b-9d0e-4d21-9599-63f25599a867",2025-10-06,"ORÇAMENTO ESTIMADO.pdf"," ","ORÇAMENTO ESTIMADO"
"ca0f1383-4e37-46a1-b7d3-3996bfc0592a",2025-10-06,"Ata Homologacao.pdf"," ",HOMOLOGAÇÃO
"5a695a36-b968-42b4-b642-1dac734b84cb",2025-10-06,"Ata Adjudicacao.pdf"," ",ATAS
"7e79c799-39ba-4ab2-b33f-f253716977d4",2025-10-06,"Ata Sessao Disputa.pdf"," ",ATAS
"bdb32859-bb75-4a6e-a78a-7a80b16afec5",2025-10-03,"PARECER JURIDICO - PRE 144.PMC.2024 - Serviços de manutenção software  DTT.pdf"," ","PARECER JURIDICO"
