descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Lamparina de inox 60ml",5759167,92,5,ATIVO,UNIDADE,118.15,23.63
"ALGINATO TIPO I 454 GRAMAS",5759168,142,180,ATIVO,Pacote,6744.6,37.47
"Alginato tipo II",5759169,143,250,ATIVO,PACOTE,5072.5,20.29
"Broca de baixa rotação haste longa n° 1",5759170,197,60,ATIVO,UNIDADE,199.2,3.32
"Broca de baixa rotação haste longa n° 2",5759171,198,200,ATIVO,UNIDADE,674,3.37
"Broca nº 701 para peça de mão",5759172,222,30,ATIVO,UNIDADE,303.6,10.12
"Cariostático a base de diaminufluoreto de prata 30%",5759173,231,90,ATIVO,FRASCO,1813.5,20.15
"Cone guta percha ACESSÓRIO B7.",5759174,257,50,ATIVO,CAIXA,1423,28.46
"Cone guta percha ACESSÓRIO B8",5759175,258,50,ATIVO,CAIXA,1599,31.98
"Cone de guta percha, principal 20",5759176,265,60,ATIVO,CAIXA,1791,29.85
"Cone de guta percha, principal 25",5759177,266,60,ATIVO,CAIXA,1851,30.85
"Cone de guta percha, principal 30",5759178,267,60,ATIVO,CAIXA,1851,30.85
"Cone de guta percha, principal 35",5759179,268,60,ATIVO,CAIXA,1850.4,30.84
"Cone de guta percha, principal 40",5759180,269,60,ATIVO,CAIXA,1852.2,30.87
"Cone guta percha, #25/07 - 28mm",5759181,271,60,ATIVO,CAIXA,3300,55
"Cone guta percha, #35/04 - 28mm",5759182,272,60,ATIVO,CAIXA,2266.8,37.78
"Cone guta percha, #35/06 - 28mm",5759183,273,60,ATIVO,CAIXA,3231.6,53.86
"Cone guta percha, #40/04 - 28mm",5759184,274,70,ATIVO,CAIXA,2645.3,37.79
"Cone guta percha, #50/02 - 28mm",5759185,275,60,ATIVO,CAIXA,2968.8,49.48
"Edta gel 24%. Embalagem com 2 seringas com 3g de gel cada.",5759186,284,50,ATIVO,CAIXA,600.5,12.01
"Escova de polimento pelo de cabra com couro chamois",5759187,301,10,ATIVO,UNIDADE,167.9,16.79
"Escova de polimento feltro 22mm",5759188,302,10,ATIVO,UNIDADE,120.4,12.04
"Extirpa nervos nº 15 de 21mm",5759189,315,250,ATIVO,CARTELA,8500,34
"Flúor gel acidulado mínima de 1,23% de flúor-200 ml",5759190,333,500,ATIVO,FRASCO,2265,4.53
"Gesso Comum",5759191,339,100,ATIVO,PACOTE,425,4.25
"Lima Reciprocante WAVE ONE GOLD (25.07 - 21mm) VERMELHA",5759192,387,120,ATIVO,CAIXA,11997.6,99.98
"Lima Reciprocante WAVE ONE GOLD (35.06 -25mm) VERDE",5759193,391,120,ATIVO,CAIXA,27926.4,232.72
"Lima Reciprocante WAVE ONE GOLD (35.06 -31mm) VERDE",5759194,392,15,ATIVO,CAIXA,3654.3,243.62
"Moldeira Total Lisa Adulto Aço Inox 10peças. DENTADO",5759195,419,10,ATIVO,kit,2920,292
"Pasta para tratamento de alveolite",5759196,433,50,ATIVO,FRASCO,1416.5,28.33
"Pasta Zinco-Enólica",5759197,435,10,ATIVO,kit,373.7,37.37
"Stop de Silicone Cursor",5759198,496,10,ATIVO,CAIXA,138.4,13.84
"Kit posicionador para RX infantil",6008564,91,5,ATIVO,kit,246.35,49.27
"Porta-amálgama de plástico, autoclavável",6008565,109,5,ATIVO,UNIDADE,59.05,11.81
"Barreira gengival tipo TOPDAM - fotopolimerizável",6008566,161,100,ATIVO,kit,869,8.69
"Hidróxido de cálcio Pró-Análise - 10g",6008567,345,150,ATIVO,POTE,573,3.82
