arquivo,data,descricao,numero,tipo
"3224fcb3-e3be-407f-83e5-8ae991433021",2024-07-30,"PRE 023.FMS.2024 - RP ração.pdf"," ",EDITAL
"b4bdcdef-2596-4215-9b4a-358df62a1f7f",2024-07-30,"TERMO DE REFERENCIA 037- Aquis Ração Cães ad e filhotes-NBEA_junho-24.pdf"," ","TERMO DE REFERENCIA"
"74fd9b83-b192-4b49-bbd8-ef8dc0b87071",2024-07-30,"FORMALIZAÇÃO DE DEMANDA 037_ RP ração cães adulto_filhote NBEA_27-06_24.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"6bb46e84-56c5-42e1-b658-c17fdf032b5d",2025-10-06,"ORÇAMENTO ESTIMADO.pdf"," ","ORÇAMENTO ESTIMADO"
"30a02ab0-efc5-4980-8920-8a2a6ceb1183",2025-10-06,"COMPROVANTE DE PUBLICAÇÃO.pdf"," ","COMPROVANTE DE PUBLICAÇÃO"
"45d1159b-7072-4c1b-a574-433334ba99f6",2025-10-06,"Ata Sessao Adjudicacao.pdf"," ",ATAS
"e421ffc1-8fe7-4e84-97e2-5fd432542a71",2025-10-06,"Ata Sessao Disputa.pdf"," ",ATAS
"69d20c2c-843d-4418-b946-f20a4480e7f2",2025-10-06,"Ata Homologacao.pdf"," ",HOMOLOGAÇÃO
"6184b89b-0e02-4db8-bee7-ff5ed6eccd92",2025-10-03,"PARECER JURIDICO - PRE 023.FMS.2024 - RP ração.pdf"," ","PARECER JURIDICO"
