descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TINTA BRANCO BANCHISA POLIURETANO 3,6L",6093357,1,60,ATIVO,UNIDADE,5334,88.9
"TINTA ESMALTE SINT PLUS BRANCO ACABAMENTO 3,6L",6093358,2,40,ATIVO,UNIDADE,2200,55
"TINTA ESMALTE SINT PLUS PRETO FOSCO 3,6L",6093359,3,50,ATIVO,UNIDADE,3150,63
"TINTA ESMALTE SINT PLUS PRETO CHASSIS SEMI BI 3,6L",6093360,4,50,ATIVO,UNIDADE,2950,59
"TINTA PRETO CADILAC PU MS 2,7L",6093361,8,25,ATIVO,UNIDADE,1950,78
"THINNER SINT 5L",6093362,10,60,ATIVO,UNIDADE,3060,51
"MASSA POLIESTER 900G",6093363,11,120,ATIVO,UNIDADE,1548,12.9
"TINTA ESMALTE SINT PLUS ALUMINIO OPALESCENTE 3,6L",6093364,12,20,ATIVO,UNIDADE,1098,54.9
"THINNER 18L",6093365,13,40,ATIVO,UNIDADE,3960,99
"PISTOLA DE PINTURA SLIM",6093366,14,2,ATIVO,UNIDADE,1860,930
"TINTA ESMALTE SINT PLUS AMARELO CASE 3,6L",6093367,15,20,ATIVO,UNIDADE,1238,61.9
"TINTA VERMELHO ROSSO SINTETICO 3,6L",6093368,16,20,ATIVO,UNIDADE,1428,71.4
"RESINA POLIESTER C/CAT 900ML",6093369,17,40,ATIVO,LITRO,816,20.4
"TINTA LARANJA 3200 MB SINTETICO 3,6L",6093370,18,6,ATIVO,UNIDADE,346.2,57.7
"FITA DUPLA FACE 20M",6093371,19,30,ATIVO,UNIDADE,897,29.9
"ESTOPA PANO - SACO COM 1KG",6093372,21,50,ATIVO,UNIDADE,440,8.8
"DISCO DE LIXA A SECO 6'' 152MM",6093373,22,1000,ATIVO,UNIDADE,1800,1.8
"CATALISADOR PRIMER PU 100ML",6093374,23,120,ATIVO,UNIDADE,900,7.5
"CATALISADOR PU 066 834ML",6093375,24,60,ATIVO,UNIDADE,552,9.2
"LIXA FERRO 40",6093376,25,350,ATIVO,UNIDADE,595,1.7
"FITA CREPE BRANCA 24X50",6093377,26,200,ATIVO,UNIDADE,980,4.9
"MANTA DE FIBRA 1,20M X 0,75CM 500G",6093378,27,40,ATIVO,UNIDADE,788,19.7
"ESTOPA PARA POLIMENTO 400G",6093379,28,80,ATIVO,UNIDADE,688,8.6
"CERA AUTOMOTIVA 200G",6093380,30,30,ATIVO,UNIDADE,297,9.9
"THINNER PARA RETOQUE 1L",6093381,31,30,ATIVO,UNIDADE,702,23.4
"MASSA ACRÍLICA PARA PEQUENAS CORREÇÕES",6093382,34,30,ATIVO,UNIDADE,357,11.9
"SOLUÇÃO DESENGRAXANTE 900ML",6093383,35,100,ATIVO,UNIDADE,1190,11.9
"TINTA BRANCO SUMMIT PU MS 675M",6093384,36,120,ATIVO,UNIDADE,3228,26.9
"LIXA D'ÁGUA 1200",6093385,37,1200,ATIVO,UNIDADE,6000,5
"FITA CREPE AMARELA 18X40",6093386,38,400,ATIVO,UNIDADE,920,2.3
