descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TV 43",17190266,6,DESCLASSIFICADO,UN,13350,2225
"TV 65",17190267,20,DESCLASSIFICADO,UN,77800,3890
PROJETOR.,17190272,5,DESCLASSIFICADO,UND,20000,4000
