descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agulhas hipodérmicas 25X6 mm.",5822765,9,1000,ATIVO,CAIXA,5220,5.22
"Agulhas hipodérmicas 30X8 mm.",5822766,12,150,ATIVO,CAIXA,820.5,5.47
"Aparelho de pressão adulto obeso (Esfigmomanômetro adulto+braçadeira obeso).",5822767,23,150,ATIVO,UNIDADE,14154,94.36
"Aparelho de pressão pediátrico (Esfigmomanômetro infantil+braçadeira pediátrica)",5822768,24,70,ATIVO,UNIDADE,4896.5,69.95
"Ataduras de Crepom 10cm.",5822769,26,40000,ATIVO,UNIDADE,19600,0.49
"Ataduras de Crepom 12cm.",5822770,27,40000,ATIVO,UNIDADE,23600,0.59
"Ataduras de Crepom 15cm",5822771,28,40000,ATIVO,UNIDADE,27600,0.69
"Ataduras de Crepom 20cm",5822772,29,18000,ATIVO,UNIDADE,17100,0.95
"Ataduras de Crepom 6cm",5822773,30,20000,ATIVO,UNIDADE,8000,0.4
"Cânula de Traqueostomia de silicone COM BALONETE COM NUMERAÇÃO ENTRE 4,0 a 8,5",5822774,36,100,ATIVO,UNIDADE,2300,23
"Coletor Infantil com furo recortado, unissex, com furo oval",5822775,47,2000,ATIVO,UNIDADE,1240,0.62
"Detector de batimento cardíaco fetal digital portátil.",5822776,60,50,ATIVO,UNIDADE,27247.5,544.95
"Envelopes auto selantes 150mmx250mm.",5822777,77,200,ATIVO,CAIXA,5198,25.99
"Envelopes auto selantes 90mmx260mm",5822778,82,2500,ATIVO,CAIXA,32425,12.97
"Fluxômetro para oxigênio medicinal.",5822779,114,50,ATIVO,UNIDADE,2470,49.4
"Frasco para nutrição enteral capacidade 300mL",5822780,116,40000,ATIVO,UNIDADE,35600,0.89
"Garrote infantil",5822781,118,150,ATIVO,UNIDADE,1137,7.58
"Indicador biológico.",5822782,127,1200,ATIVO,CAIXA,27768,23.14
"Lanterna clínica tipo caneta.",5822783,143,70,ATIVO,UNIDADE,1314.6,18.78
"Luva Cirúrgica estéril no. 6,5.",5822784,146,5000,ATIVO,PAR,5550,1.11
"Máscara Proteção respiratória (respirador particulado – N95/PFF2",5822785,169,4500,ATIVO,UNIDADE,2925,0.65
"Óleo de girassol (AGE) Embalagem 200ml",5822786,172,10000,ATIVO,UNIDADE,56000,5.6
"Papel térmico em bobina",5822787,180,100,ATIVO,UNIDADE,2200,22
"Saco plástico para acondicionamento de resíduos tóxicos 60 litros cor LARANJA",5822788,201,300,ATIVO,UNIDADE,8382,27.94
"Tomada dupla tipo Y para Oxigênio Medicinal",5822789,265,20,ATIVO,UNIDADE,1980,99
"Óculos para proteção profissional",6124388,171,500,ATIVO,UNIDADE,1730,3.46
