descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN JUMPER M35LH 23S 2013",6589890,2,1,ATIVO,UNIDADE,3048.78,13.5
"FIAT CRONOS DRIVE 2022",6589891,4,1,ATIVO,UNIDADE,3048.78,13.5
"FIAT DUCATO MAXICARGO 2021",6589892,6,1,ATIVO,UNIDADE,3048.78,13.5
"FIAT DUCATO VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",6589893,7,2,ATIVO,UNIDADE,6097.56,13.5
"FIAT PULSE AUDACE TF200 2023",6589894,9,5,ATIVO,UNIDADE,15243.9,13.5
"FIAT STRADA HD WORKING CC E GASOLINA 2017",6589895,11,1,ATIVO,UNIDADE,3048.78,18
"GM ONIX PLUS 10TMT LT1 2022",6589896,13,1,ATIVO,UNIDADE,3048.78,19.5
"GM S-10 CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",6589897,14,1,ATIVO,UNIDADE,3048.78,18
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",6589898,15,1,ATIVO,UNIDADE,3048.78,16.5
"GM S-10 LT DD4 2015",6589899,16,1,ATIVO,UNIDADE,3048.78,20
"GM S-10 LTZ FD4A 2020",6589900,17,1,ATIVO,UNIDADE,3048.78,17
"HYUNDAI HB20 S10 TA PLATIN 2022",6589901,21,1,ATIVO,UNIDADE,3048.78,25
"IVECO CAMIN. FURGÃO DAILY 35s14 HDG FURGÃO 2018",6589902,24,1,ATIVO,UNIDADE,3048.78,25
"KIA BONGO K2500 LD 2009",6589903,25,1,ATIVO,UNIDADE,3048.78,23
"M. BENZ 416 CDI SPRINTER FURGÃO 2021",6589904,27,2,ATIVO,UNIDADE,6097.56,35
"M. BENZ 415 EUROLAF AMB 2018",6589905,28,1,ATIVO,UNIDADE,3048.78,33
"M. BENZ CDI SPRINTER TCA AMB 2019 – 2021",6589906,29,4,ATIVO,UNIDADE,12195.12,36.5
"M. BENZ 515 CDI SPRINTER MICROONIBUS 2019",6589907,30,1,ATIVO,UNIDADE,3048.78,33
"M. BENZ 515 CDI SPRINTER TCA AMB 2019",6589908,31,2,ATIVO,UNIDADE,6097.56,15
"M. BENZ 516 CDI SPRINTER MICROONIBUS 2021",6589909,32,1,ATIVO,UNIDADE,3048.78,15
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",6589910,33,1,ATIVO,UNIDADE,3048.78,15
"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",6589911,34,1,ATIVO,UNIDADE,3048.78,15
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",6589912,35,1,ATIVO,UNIDADE,3048.78,15
"PEUGEOT BOXER EUROLAF 2021",6589913,38,2,ATIVO,UNIDADE,6097.56,15
"RENAULT MASTER ROTANAMB FURGÃO 2.5 16v Diesel 2016",6589914,40,2,ATIVO,UNIDADE,6097.56,15
"RENAULT MASTER EURO AMB FURGÃO 2017",6589915,41,1,ATIVO,UNIDADE,3048.78,15
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",6589916,42,2,ATIVO,UNIDADE,6097.56,15
"VW SAVEIRO ROBUST CAB. SIMPLES 1.6 8V FLEX 2018 - 2019",6589917,45,2,ATIVO,UNIDADE,6097.56,15
"VW VIRTUS HL 200 TSI 2022",6589918,46,1,ATIVO,UNIDADE,3048.78,15
"VW VOYAGE 1.6L MB5 2019",6589919,47,1,ATIVO,UNIDADE,3048.78,15
"AGRALE/MASCA GRANMINI O(Nacional) 2010",6589920,49,2,ATIVO,UNIDADE,6097.56,15
"FORD/CARGO 2622 E(Nacional) 2009",6589921,53,9,ATIVO,UNIDADE,27439.02,15
"HYUNDAI HD80 2019",6589922,58,2,ATIVO,UNIDADE,6097.56,15
"IVECO/CITYCLASS 70C17 (Nacional) 2014",6589923,60,1,ATIVO,UNIDADE,3048.78,15
"IVECO/CITYCLASS 70C17 (Nacional) 2016",6589924,61,1,ATIVO,UNIDADE,3048.78,15
"IVECO/GRANCLASS 150S21E (Nacional) 2017",6589925,62,1,ATIVO,UNIDADE,3048.78,15
"IVECO TECTOR 17-280 (NACIONAL) 2020",6589926,63,1,ATIVO,UNIDADE,3048.78,15
"M. BENZ CAIO LO 916.ORE 2023",6589927,67,1,ATIVO,UNIDADE,3048.78,15
"MARCOPOLO/VOLARE W9 ON (Nacional) 2009",6589928,68,2,ATIVO,UNIDADE,6097.56,15
"VW/ÔNIBUS/15.190 EOD E.S.ORE (Nacional) 2011 – 2013",6589929,70,5,ATIVO,UNIDADE,15243.9,15
"VW/8.150(Nacional) 2004",6589930,76,1,ATIVO,UNIDADE,3048.78,13
"VW/8.150E DELIVERY(Nacional) 2008",6589931,77,3,ATIVO,UNIDADE,9146.34,13
"VW/CONSTELLATION 17.230(Nacional) 2020",6589932,79,1,ATIVO,UNIDADE,3048.78,13
"VW/MPOLO SENIOR GVO(Nacional) 2004",6589933,80,1,ATIVO,UNIDADE,3048.78,13
