descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COMPRESSOR ODONTOLÓGICO EM FERRO FUNDIDO.",16913494,5,VENCEU,UND,20105,4021
"Detergente enzimático.",16913497,800,PERDEU,GL,70800,88.5
"FIO CIRÚRGICO PRETO MONOFILAMENTAR DE POLIAMIDA NO. 5,0.",16913500,60,VENCEU,CX,3180,53
"FIO CIRÚRGICO PRETO MONOFILAMENTAR DE POLIAMIDA NO. 6,0.",16913501,60,VENCEU,CX,3150,52.5
"KIT LARINGOSCÓPIO C/ 10 LÂMINAS.",16913507,20,PERDEU,UND,50194,2509.7
"Papel grau cirúrgico 25cmx100m.",16913516,1000,PERDEU,BOBI,113100,113.1
"Punch Dermatológico estéril descartável 2mm",16913520,10,PERDEU,CX,690,69
"Punch Dermatológico estéril descartável 3mm",16913521,10,VENCEU,CX,601,60.1
"Punch Dermatológico estéril descartável 4mm",16913522,10,PERDEU,CX,602,60.2
"Punch Dermatológico estéril descartável 5mm",16913523,10,VENCEU,CX,601,60.1
"Punch Dermatológico estéril descartável 6mm",16913524,10,VENCEU,CX,602,60.2
"SACO PARA CADÁVER ADULTO",16913525,100,VENCEU,UND,3440,34.4
"WRAPS PARA ESTERILIZAÇÃO SMS 40G 100X100CM",16913529,250,VENCEU,PCT,22250,89
"Frasco aspiração para cilindro de Oxigênio, em polipropileno ou vidro.",16913530,30,VENCEU,UND,3565.5,118.85
"Gelox de 500 ml (Bobina de gelo)",16913539,300,PERDEU,UND,1800,6
"Gelox de 200 ml (Bobina de gelo)",16913540,300,PERDEU,UND,1275,4.25
"DESTILADORA DE ÁGUA",16913541,10,PERDEU,UND,14767,1476.7
"Adaptador para agulha de coleta a vácuo",16913542,8000,DESCLASSIFICADO,UND,4960,0.62
"Agulha preta 22G1",16913543,7000,VENCEU,UND,2800,0.4
"Agulha verde 21G1",16913544,3000,VENCEU,UND,1200,0.4
